,True,Predicted
11052,ISTP,ISTP
11053,ENFJ,INFJ
11054,INTP,ISTJ
11055,ISFJ,INFP
11056,ISTJ,ISTJ
11057,ESTJ,INFP
11058,ENFJ,INFP
11059,INTP,INTJ
11060,INTP,INTP
11061,ESTP,INFJ
11062,ENTP,INFJ
11063,ESFJ,ISTP
11064,INTJ,INTP
11065,ENFJ,ISFP
11066,ENTP,INTJ
11067,INFP,INTP
11068,INTJ,INFP
11069,ESTJ,INFJ
11070,ENTJ,INTP
11071,ISTJ,ENTP
11072,ENTP,INTJ
11073,ISTJ,ENFJ
11074,ISTJ,ENFP
11075,INFJ,INFJ
11076,ENTP,INTJ
11077,INTJ,ENTP
11078,INTP,INFJ
11079,ENTJ,INFP
11080,INFJ,ENTP
11081,ENTJ,ENTP
11082,ISTP,INTJ
11083,ISTP,ENTP
11084,INTP,INFP
11085,ENTP,INTJ
11086,INFP,INTJ
11087,ENTJ,ENTP
11088,INFJ,ISTP
11089,INTJ,INTJ
11090,ESTP,INFJ
11091,ESFJ,ISFP
11092,INTP,INFJ
11093,ISTJ,INTP
11094,ISTP,INTP
11095,ESTP,ENTP
11096,INTP,ENTP
11097,INTP,INFP
11098,INTP,INTP
11099,INTP,INFJ
11100,ESTP,ESTJ
11101,ISTP,ENTJ
11102,ESFJ,INTJ
11103,INTP,ENTP
11104,INFJ,ISTP
11105,INTP,ENTP
11106,ISFJ,ENTP
11107,ESTP,INTP
11108,INFJ,INTP
11109,INFP,INFP
11110,INTJ,INTJ
11111,ENFP,ENFJ
11112,INTJ,INFP
11113,ENTP,INFP
11114,INFP,ENTP
11115,INFJ,ESFP
11116,ESTJ,INFP
11117,ISTP,INFJ
11118,INTP,ESFP
11119,ENFP,INFP
11120,INTJ,ENFJ
11121,INTJ,INTJ
11122,INTJ,INTJ
11123,INTP,ENTP
11124,ENTP,ENTP
11125,ESTP,INTP
11126,INTP,ENFP
11127,ENTP,ISTJ
11128,INTP,ISTJ
11129,ISFJ,ENFJ
11130,INFJ,INTP
11131,INTP,INTP
11132,INTP,INTP
11133,ENFP,ENFP
11134,INTJ,INFP
11135,ENTP,INTP
11136,ESFP,ESTP
11137,ISFJ,ISFJ
11138,ESTP,ESTP
11139,INTJ,INFP
11140,INTP,INTJ
11141,INTP,INFJ
11142,ISTP,INTP
11143,INFP,INTP
11144,INTJ,ISTP
11145,ISTJ,ENFJ
11146,ISFP,INFP
11147,INFP,INTP
11148,INTP,INTP
11149,INFP,INTJ
11150,INFP,ENTJ
11151,INTP,INTJ
11152,ISFJ,ISTJ
11153,ESTP,INTP
11154,ISTJ,ISTJ
11155,ENTP,INFP
11156,INTJ,INTJ
11157,ISFJ,INTJ
11158,INFJ,INFJ
11159,INFP,INTP
11160,INFP,ISFJ
11161,ENTP,INTJ
11162,INTP,ISTP
11163,INFJ,INFJ
11164,INFP,INTJ
11165,INFP,INFP
11166,INTP,INTP
11167,ENTP,INTP
11168,INFP,ENTP
11169,ENTP,ISTJ
11170,ENFJ,INTP
11171,INFP,ENTP
11172,INTP,INTP
11173,INTJ,ENTP
11174,ENTP,INTJ
11175,INTP,INFJ
11176,INFP,ENFP
11177,ESTP,ISFJ
11178,ISTP,INTJ
11179,INFP,ESFP
11180,ENTP,ENTP
11181,ISFJ,ESFP
11182,ENFJ,INTJ
11183,ISTJ,ENFP
11184,INFJ,INTP
11185,INFJ,ENTP
11186,ENFP,INFP
11187,ENFP,INTP
11188,ENTP,INFJ
11189,ENFP,INTP
11190,ISTP,INFP
11191,INTP,ENTP
11192,INTP,ENTP
11193,ENFP,INFJ
11194,ENTJ,ENTP
11195,INFP,INFP
11196,ESFP,ENTP
11197,ISFP,ENFJ
11198,ISTJ,ISFJ
11199,ENTP,INFP
11200,INFJ,INTP
11201,INTP,INTP
11202,INFJ,INFJ
11203,ISTP,ENTP
11204,ESTP,ENTP
11205,ESTP,INFP
11206,INTJ,INFP
11207,ENTP,INTP
11208,ISTJ,ENFJ
11209,INTP,INTP
11210,ISFJ,INTP
11211,INFJ,INTP
11212,ISTJ,INFP
11213,INTJ,INFJ
11214,ENTP,INFP
11215,INFP,INFP
11216,ISTJ,ESTJ
11217,ISTP,INFP
11218,ENFP,INTP
11219,ISFJ,ISFJ
11220,ENFP,INFP
11221,ESTJ,ISTP
11222,INTJ,ENTP
11223,INTJ,ISTJ
11224,ENTJ,INFP
11225,INTP,INTP
11226,ISFP,INTJ
11227,INTP,ENTP
11228,INTJ,INFJ
11229,ENTJ,ISTP
11230,ESTJ,INTJ
11231,ENFP,ENTP
11232,INFJ,ISTJ
11233,ENFJ,INFP
11234,INFP,ISTJ
11235,INFJ,ESTP
11236,ENTJ,INFP
11237,INTJ,ENTP
11238,ISFP,INTP
11239,INTP,INTP
11240,ISTJ,INFP
11241,INFJ,INTP
11242,INFJ,INTP
11243,ENTP,ENTJ
11244,INFJ,ISTJ
11245,ISFP,INTP
11246,INTP,INTP
11247,ENFJ,INTP
11248,INTJ,ENFP
11249,INTP,ENFJ
11250,INTP,INFP
11251,ENTP,ENTP
11252,ISFP,INFJ
11253,ENTJ,INTJ
11254,ISFJ,ISTP
11255,INFP,ISFJ
11256,ENTP,INFJ
11257,INFP,ENTP
11258,INTJ,INTJ
11259,ISFJ,ENFJ
11260,ISTJ,ISFP
11261,ENTP,INTJ
11262,ESFJ,ENTP
11263,INFJ,ISTP
11264,INFJ,INTJ
11265,INTJ,INTP
11266,ISFP,INFP
11267,INTP,INFJ
11268,INTJ,INTJ
11269,INTP,INTP
11270,ENTP,INTJ
11271,ENTP,INTJ
11272,INTJ,INTJ
11273,INTP,INTP
11274,INFJ,INTP
11275,ENTP,ISTJ
11276,ENTP,INFP
11277,INTP,INTJ
11278,ISTP,INTJ
11279,ENTJ,INFJ
11280,ENTP,INFP
11281,ISFP,INFP
11282,ESFP,INFJ
11283,ENFJ,ISTJ
11284,INFJ,INFJ
11285,ISFP,ESFP
11286,INTJ,INFJ
11287,INTP,INTJ
11288,ENFP,INTP
11289,INTP,ISFP
11290,INFJ,ENFP
11291,INFJ,INTP
11292,ISTP,INTJ
11293,INTJ,INFP
11294,INFP,INFJ
11295,INFP,INFP
11296,INTJ,ENFP
11297,INFP,ENTP
11298,ENFJ,ISTJ
11299,INTP,INTP
11300,ENTP,INTP
11301,INFJ,ENFP
11302,INFJ,INTJ
11303,ISFJ,ISTP
11304,INTP,INTJ
11305,ENTP,INFP
11306,ENTP,INFP
11307,ESTP,ENFJ
11308,ISFJ,INFJ
11309,ENTP,INTP
11310,INTP,INTJ
11311,ENTP,INFP
11312,INFP,ISTJ
11313,INFJ,INFJ
11314,INTP,INTJ
11315,INFP,ISTJ
11316,ENFJ,INTP
11317,ENTJ,ENTP
11318,INFP,ENFJ
11319,INFP,ISTJ
11320,ESTP,INFJ
11321,ESTJ,INTP
11322,INTJ,ESTP
11323,ESTJ,ISTJ
11324,ENFP,ENTP
11325,ISFP,INTP
11326,INTP,INTP
11327,ESTP,ENFJ
11328,ENTP,ESTP
11329,ENFP,ENFJ
11330,INTJ,INFP
11331,INTP,INFJ
11332,INTP,INTJ
11333,ENFP,INFP
11334,INFJ,INTJ
11335,ENTJ,ISTJ
11336,ENTP,ISTJ
11337,INTP,ENTP
11338,INFP,INFP
11339,ISFJ,ENTP
11340,ENFJ,INTP
11341,ISTP,INTP
11342,INTJ,ENTP
11343,INFP,INFP
11344,INTP,INTP
11345,INTP,ISTJ
11346,ISTJ,INTP
11347,ESTP,ENTP
11348,ENTJ,ISFP
11349,INFP,INFJ
11350,ISTJ,INFP
11351,ENTP,INFJ
11352,INFP,ESTJ
11353,ISFJ,ISFP
11354,ISTP,ENTP
11355,ENTP,INFP
11356,INTP,ENTP
11357,ISFJ,ESTP
11358,INTP,INTP
11359,INFJ,INTJ
11360,ENTP,ISFP
11361,ENFP,INTJ
11362,ENTP,INTJ
11363,INTJ,INTJ
11364,INTP,INFJ
11365,INFP,INFP
11366,ENTP,ENTP
11367,ISTJ,INFJ
11368,INTJ,INTP
11369,INTP,INTP
11370,ENTJ,INTP
11371,ESFJ,INFP
11372,INTJ,INFJ
11373,ENTJ,ENTJ
11374,ENTP,ENTP
11375,ENTP,INTJ
11376,INTP,INTP
11377,ISTP,ISTP
11378,ISFJ,ISFP
11379,ESTP,INTJ
11380,INTJ,INTJ
11381,ISFP,INTP
11382,INFP,ENTP
11383,INFP,INTP
11384,INFJ,ENTP
11385,ISFP,INFP
11386,ENTP,INTP
11387,INTJ,INFJ
11388,ENTJ,INTJ
11389,ENTP,INFP
11390,INTJ,ISFP
11391,ISTP,ISTJ
11392,ISTJ,ENTP
11393,ISTP,INTP
11394,ESFP,ISFJ
11395,ISFP,ESTP
11396,INFJ,INFP
11397,ISFP,ENFP
11398,INTP,INTJ
11399,INTJ,INFP
11400,ISTP,INFP
11401,INTP,INFJ
11402,INTJ,INTP
11403,INTP,INTP
11404,ENFJ,INTJ
11405,ENTP,INFJ
11406,ESTP,INTJ
11407,ISTJ,ENTJ
11408,ENTP,INTJ
11409,ISFP,INFJ
11410,ISTJ,INFP
11411,INFP,INFJ
11412,ISTJ,INFP
11413,INTP,INTP
11414,ISTP,ENTP
11415,ENFP,ENTJ
11416,ENFP,INFP
11417,INTP,INTP
11418,ENFP,INTJ
11419,ENTP,INTJ
11420,INTJ,INFP
11421,INTP,ENTP
11422,ISFJ,ISTP
11423,INTJ,INFP
11424,ESTJ,ENFJ
11425,INFJ,ENTJ
11426,ENFJ,ENTP
11427,INTP,INFP
11428,INFP,INTJ
11429,ESFP,INTJ
11430,ENFP,INTJ
11431,INFP,ENFJ
11432,ISTP,INTJ
11433,ISFJ,INTJ
11434,INFP,INFP
11435,INFP,ENFP
11436,INFJ,INFP
11437,INFJ,ENTP
11438,ISFJ,INTP
11439,ENTP,ENFJ
11440,ISTP,INTJ
11441,ISTP,INFJ
11442,ISTJ,ENFP
11443,INTJ,INTJ
11444,ISFP,ENTP
11445,ESFJ,ESFJ
11446,INTP,INTJ
11447,INFP,INTP
11448,ISFP,INFP
11449,ISTJ,ENFP
11450,ENFP,INFP
11451,INTJ,INTP
11452,INTJ,INTP
11453,INFP,INTP
11454,INTP,INTP
11455,ENFJ,INTJ
11456,INTP,ENTP
11457,INFP,ENTP
11458,INFP,ESFP
11459,ENFJ,INTJ
11460,INTP,INTJ
11461,ESTP,ENFJ
11462,INTP,INTP
11463,INFP,INFP
11464,ESTP,ENTP
11465,ENTP,INTP
11466,ENFJ,INFP
11467,ENFP,INTP
11468,INFJ,ENFJ
11469,INTP,INFJ
11470,ENTP,ENTP
11471,ESTP,INFJ
11472,INTJ,INTJ
11473,INTJ,INTP
11474,ENFJ,ESFJ
11475,INTP,INTP
11476,ENTJ,ISTJ
11477,INTJ,INTP
11478,ENTJ,ISTJ
11479,INTJ,INFP
11480,INFP,INFP
11481,INTJ,INFJ
11482,INFJ,ENTJ
11483,INTP,ENTP
11484,INTP,INFJ
11485,ESTJ,INTJ
11486,ESTP,ENTP
11487,ENFP,ESFP
11488,ENTP,ISFJ
11489,ISFJ,INTJ
11490,ENTP,INFP
11491,INTP,INFP
11492,ESFP,INTP
11493,ENTP,INTP
11494,INTP,INFP
11495,ENFP,INFJ
11496,ENTP,ENTJ
11497,INTP,ENTP
11498,INFP,INFP
11499,INTP,INTP
11500,INFJ,INFJ
11501,ENFJ,INFP
11502,ISFJ,INFP
11503,INFP,INFJ
11504,ESFP,INFJ
11505,ISTP,ISTP
11506,ENTP,INFJ
11507,INTP,ENTP
11508,ESFP,ESFP
11509,ISTJ,INTP
11510,INFJ,INTJ
11511,ISFJ,ENFJ
11512,ENTJ,ISFJ
11513,ENTJ,ISTP
11514,ISTJ,INFJ
11515,INTP,INTP
11516,INFP,ENTJ
11517,INFP,INTJ
11518,INTP,ISFJ
11519,ISFJ,INFJ
11520,INFJ,INTJ
11521,INFJ,INTP
11522,INTJ,ENTP
11523,ENTJ,ISTP
11524,ENFP,INFP
11525,ISTJ,ISTJ
11526,INTP,ENTP
11527,INFP,INFP
11528,ISFJ,INTP
11529,INTP,ESFP
11530,ISFP,INTJ
11531,INFP,ENTP
11532,INFP,INTP
11533,ESTP,ISFP
11534,ESTJ,INFJ
11535,ENTJ,ISTP
11536,INTP,INFP
11537,INFJ,ISTJ
11538,ENFJ,INFP
11539,ISFJ,INFJ
11540,ENTP,INTP
11541,ENTP,INFP
11542,ENTP,ENTP
11543,ENTP,ENTP
11544,ENFP,INTP
11545,INTP,INFJ
11546,ENFP,INFJ
11547,INTP,INTP
11548,INTP,INTP
11549,INFP,INFJ
11550,INTP,ENTP
11551,ESFJ,ESFJ
11552,ENTP,ENTP
11553,ESTJ,ENTJ
11554,ESTP,INFP
11555,INTJ,ISTJ
11556,ESTJ,INFP
11557,ESTJ,ENFJ
11558,ESTP,INFJ
11559,INTP,ENTP
11560,INTP,INFJ
11561,INFJ,INFJ
11562,ISFP,INFP
11563,ESTJ,ENTP
11564,ESTJ,ENTP
11565,INTP,INTP
11566,INTP,INFP
11567,INTJ,INTJ
11568,ENFP,INFP
11569,ENTP,INTJ
11570,ENTP,ENTP
11571,INTJ,ESFP
11572,INTP,INTP
11573,ESTP,INTP
11574,INFP,ISTP
11575,ENFP,INFP
11576,INFP,INFJ
11577,INTJ,INFP
11578,INFJ,ENFJ
11579,INFP,INFP
11580,INTJ,ISTP
11581,ENFJ,INTP
11582,ISFJ,INFP
11583,INFP,INTP
11584,ENFJ,ISFP
11585,INTJ,ESFP
11586,INFP,INFJ
11587,ESFP,INTP
11588,INTJ,ENTP
11589,INTJ,INTP
11590,ENTP,INFP
11591,INTP,INTP
11592,INTP,INTP
11593,ENTJ,ISTJ
11594,INTP,ENTP
11595,INFP,INFJ
11596,INFP,ISFP
11597,ENTJ,ENTP
11598,INTJ,INTJ
11599,ENFP,ESFP
11600,INTP,INTJ
11601,ENTP,INFP
11602,ISTJ,INTP
11603,INTJ,ISFP
11604,INTJ,ISTJ
11605,INFP,INTJ
11606,ENTP,ISFP
11607,INFJ,ISTP
11608,INTJ,ISTP
11609,ESFP,INFP
11610,INFJ,ISTJ
11611,ESTJ,INTJ
11612,ENTJ,INTJ
11613,ENTP,INTJ
11614,INTJ,ENTP
11615,INTJ,ISTJ
11616,INTJ,INTP
11617,INFP,ENFP
11618,ENFP,INTP
11619,ESTP,ENTJ
11620,ESTJ,INTJ
11621,INTJ,ESFJ
11622,ESFP,INTP
11623,ENTP,INFP
11624,ISFJ,ISFJ
11625,ENFJ,INTP
11626,ISTJ,INFP
11627,ENTP,ISTP
11628,INTP,ISTP
11629,ISTJ,INTJ
11630,ENTP,INTP
11631,INTP,INTP
11632,INFP,ESTP
11633,ESTP,ENTP
11634,ENTJ,INFJ
11635,INTJ,INFP
11636,INFP,INFP
11637,ENFP,INFP
11638,INFJ,ENFJ
11639,ENFP,ENTP
11640,ENFP,ISTP
11641,INTP,INTP
11642,INFJ,INTP
11643,INTP,INTJ
11644,ENTJ,INFJ
11645,INTJ,INFP
11646,INFP,ENFP
11647,ISTJ,INFP
11648,INTP,ISTP
11649,ENFJ,INFJ
11650,ENFP,INTJ
11651,INTJ,INFP
11652,INTP,ENTP
11653,ENFJ,INTJ
11654,ISFJ,INTP
11655,INFJ,INTP
11656,ISFJ,INTJ
11657,INTJ,ENTP
11658,INTJ,INTP
11659,INFP,ISTJ
11660,INTP,INTP
11661,INTJ,INFP
11662,INFJ,INTP
11663,ENTP,ENTP
11664,ENTJ,INFP
11665,ENFJ,ENTP
11666,ESTJ,ISFP
11667,ENFP,INFJ
11668,ISTJ,INTJ
11669,ENTP,INTP
11670,ISTJ,INTP
11671,ESTJ,ISFJ
11672,ENTP,INTJ
11673,INTP,INTJ
11674,ISTP,ESTP
11675,INTP,INFP
11676,INTJ,INTP
11677,INFJ,INTP
11678,ENTJ,ENFP
11679,INTP,ENTP
11680,INFJ,INTP
11681,INTP,INFP
11682,INTJ,ISTJ
11683,INTJ,ENTP
11684,ESTP,ENTP
11685,INTP,ISTP
11686,INTJ,ENTP
11687,ENFP,INTP
11688,INFJ,INTP
11689,INFP,ENTJ
11690,INTP,ISFP
11691,INTJ,ISTJ
11692,INFP,INFJ
11693,INFJ,INFJ
11694,ISFP,INTJ
11695,ESFP,ESTP
11696,INFP,INTJ
11697,ISFP,ISTP
11698,ENFP,ESTP
11699,INFJ,ENFP
11700,INFP,INFP
11701,ISTJ,INTP
11702,ENFP,INFP
11703,INFP,INTP
11704,INTP,INTJ
11705,INFJ,INTJ
11706,INTP,INTP
11707,ENTP,ISTJ
11708,ENTP,ENTP
11709,INFJ,INTJ
11710,INTJ,ISFJ
11711,INTP,INTP
11712,ISFP,INFJ
11713,INTJ,ESTP
11714,ESTP,ISTJ
11715,INTJ,ENTP
11716,ESFP,ISFJ
11717,ISFP,INTP
11718,INFP,INFJ
11719,ISTP,INTJ
11720,ISFJ,ENTP
11721,ESTJ,ESFJ
11722,INTP,ESTP
11723,ENTP,INTJ
11724,INFP,INFP
11725,ENFP,INFP
11726,INTJ,INTJ
11727,ISTJ,INFJ
11728,ENFP,ENTP
11729,ISTP,ENTP
11730,INTP,ENFJ
11731,ENTJ,ESTP
11732,ISTP,ENTP
11733,INFP,ENTP
11734,INTJ,ENTP
11735,INFP,INFJ
11736,ISFJ,INTJ
11737,INTJ,INTJ
11738,ESTP,INTJ
11739,INTP,INTP
11740,ENFP,ENFJ
11741,ENFP,INTP
11742,INTP,INTP
11743,INFP,INTP
11744,INTJ,ENTP
11745,ENFJ,INTP
11746,INTP,INTP
11747,INTP,INTP
11748,ENTP,INTP
11749,ISFP,ENTP
11750,INTP,INTP
11751,ENFP,ENTP
11752,INFP,INTP
11753,ESTP,INTJ
11754,ISTP,INTP
11755,INTP,INFJ
11756,INTJ,INTJ
11757,ISFP,ENTP
11758,INFJ,INTJ
11759,ISFJ,INTP
11760,INTJ,ISTJ
11761,ENTJ,INFP
11762,ISFP,ENTP
11763,ENFP,ISTJ
11764,ESFP,INTP
11765,ISFP,ISTJ
11766,INFJ,INTJ
11767,INTJ,INTJ
11768,INFJ,ENTP
11769,INFP,INFP
11770,ENTP,ENFP
11771,ENTP,INFP
11772,ENTJ,ENFP
11773,ESTJ,INFJ
11774,ISFP,INFJ
11775,ISTJ,ISTJ
11776,ESTJ,INFP
11777,INFP,ISTP
11778,INFJ,INTP
11779,ISTP,INTJ
11780,ISFJ,INFP
11781,ESFP,ISFP
11782,INFP,ENTP
11783,INFJ,INFP
11784,ISFP,INTP
11785,ISFJ,ESFJ
11786,INFJ,INFJ
11787,INTJ,INTP
11788,INFJ,ESTP
11789,INFJ,INFJ
11790,ISTP,INTP
11791,ISFP,INTP
11792,ESTP,ENTP
11793,ISTP,INTJ
11794,ENTJ,ISFJ
11795,ENTP,ENTP
11796,INTJ,INTJ
11797,INTP,INTJ
11798,ISFJ,ISTJ
11799,INTP,INTP
11800,INTP,INTP
11801,INFP,INTP
11802,INTP,INTP
11803,ISTJ,INFJ
11804,ENTP,INFP
11805,ENFJ,INTJ
11806,ISTJ,ISTP
11807,ENTP,INFP
11808,ENFP,INTP
11809,ESFP,ESFP
11810,INFP,INFP
11811,INTP,INTP
11812,INTP,INFP
11813,ENFP,ENTP
11814,ENTJ,INTJ
11815,INFJ,INFJ
11816,ESTJ,INTJ
11817,ENTP,ENTP
11818,INTP,ENFJ
11819,INFP,INFP
11820,INFJ,ISFP
11821,INFP,ENTP
11822,INTP,INTP
11823,INFP,ENTP
11824,INTP,ENTP
11825,INFP,ENFJ
11826,ISTJ,INTP
11827,ISFJ,INTJ
11828,INTJ,INTJ
11829,ESTP,ENTP
11830,INFJ,INFP
11831,ENTJ,INTJ
11832,INFP,INFP
11833,INTP,INTJ
11834,ESFP,ENTP
11835,INTP,ENFJ
11836,INTP,INTP
11837,ENTP,INFJ
11838,INTP,INTP
11839,ISFP,INTP
11840,INFP,ENTP
11841,INFP,ESFJ
11842,INFJ,INFP
11843,ENFP,ISTP
11844,ENFJ,INFJ
11845,ENTP,ISFJ
11846,INTP,INTP
11847,ENFP,INTP
11848,INFP,INTP
11849,INTJ,ENTP
11850,ENTP,ENFJ
11851,INTJ,INFP
11852,INTJ,INFP
11853,ENTJ,INTP
11854,INFJ,INFP
11855,INTP,INFP
11856,INTP,ISTP
11857,ENTP,INFP
11858,INFJ,ENTP
11859,ISTJ,ENTP
11860,ENTP,ENTP
11861,ENTJ,ISTP
11862,INFJ,ENTP
11863,ESFP,INTJ
11864,ENTJ,INFJ
11865,INFP,INTP
11866,INFJ,INTP
11867,ENTP,INTP
11868,INFP,INFP
11869,ENTP,INFP
11870,ENTP,INTJ
11871,INFJ,INTP
11872,INTP,INTP
11873,ISTJ,INFJ
11874,ENFJ,ISTP
11875,ESFP,ENFJ
11876,ENTJ,INTP
11877,ENFJ,INTP
11878,ISTJ,INFJ
11879,INFP,INTJ
11880,INFJ,INTJ
11881,ENTP,INTP
11882,INTJ,INFJ
11883,INTP,INFP
11884,ISFP,ESTP
11885,ISFJ,INTP
11886,ISTP,INFP
11887,ESTJ,INFP
11888,INFP,INFP
11889,INTP,ISFP
11890,INTP,INTP
11891,ENTP,INTJ
11892,INFJ,INFP
11893,ISFP,INTP
11894,ISFJ,INFJ
11895,INTP,INTJ
11896,ISTP,INTJ
11897,ENTP,INFP
11898,ESFJ,INFJ
11899,INTP,INTP
11900,ENTJ,ESFP
11901,ISTJ,INFJ
11902,INTJ,INFP
11903,INTP,INTP
11904,INTP,ESFP
11905,ENTP,INTP
11906,INTP,INFP
11907,ESTP,ENTP
11908,ISTJ,INTP
11909,ESTJ,ENFP
11910,INFP,INFP
11911,INTP,INTP
11912,INTJ,ESFJ
11913,ISFP,ENTP
11914,INFP,INTP
11915,INTP,ISTJ
11916,INFJ,INTJ
11917,ISFJ,INTJ
11918,INTP,INTJ
11919,INTJ,ESTP
11920,INFP,INFP
11921,INTP,INTP
11922,ESTJ,INFP
11923,ESFJ,INTP
11924,ENTP,ISTP
11925,ENTP,INTP
11926,ENTP,INTJ
11927,INFP,INFP
11928,ISFP,INFJ
11929,INTP,INTP
11930,ISFP,INTP
11931,ISFP,ENTP
11932,ISFP,ENTP
11933,ENTP,INTJ
11934,ISTJ,ENTP
11935,INFJ,ESTP
11936,INFJ,ISFJ
11937,ESFP,ISFJ
11938,INTP,ESFP
11939,INTP,INTP
11940,ENFP,ISTJ
11941,INFJ,INFP
11942,ESFJ,ENTP
11943,ENFJ,ENTP
11944,ESFJ,INFP
11945,ENTP,INFJ
11946,INTP,INTP
11947,INTP,INFP
11948,ENTJ,INTJ
11949,INFJ,INTP
11950,INTP,INFP
11951,ESFP,ISTP
11952,INFP,INFP
11953,ESTP,ENTP
11954,ENTP,INFP
11955,INTJ,INTJ
11956,INFJ,ENFP
11957,INFP,ENTP
11958,INFJ,ENTP
11959,ISTJ,INFP
11960,INTP,INFJ
11961,INTP,INTP
11962,ISTJ,INTP
11963,ENTP,INTP
11964,INTP,ESTP
11965,ISFP,INTP
11966,ISTP,INTP
11967,ENFP,INFP
11968,INFJ,ENFJ
11969,ISTJ,INFP
11970,ENTP,INTJ
11971,INTP,INTJ
11972,INTP,INFP
11973,ISTJ,INFJ
11974,INFJ,ENFJ
11975,ENFP,INFJ
11976,INTJ,INTP
11977,INTP,ENTJ
11978,ESTP,ENTP
11979,ENTJ,INTP
11980,INTP,INFJ
11981,INTP,INTP
11982,INFJ,INFP
11983,ENTP,ISFJ
11984,INTJ,INTP
11985,ENTP,INTJ
11986,ISFP,INFP
11987,ISTJ,ISTJ
11988,INFJ,ISFJ
11989,INTP,INFJ
11990,ENTJ,INTJ
11991,INFJ,INFJ
11992,INTJ,INTJ
11993,ESTJ,INTP
11994,INTP,INFP
11995,ENTP,ISTP
11996,ESTP,INFP
11997,ENTP,ESTP
11998,ENTP,INTP
11999,INFP,ENTP
12000,ISFJ,INTP
12001,INFP,ISTP
12002,ENTP,ENTP
12003,ESTP,ENTP
12004,ISTP,INTP
12005,INTJ,ESTP
12006,ISFP,INTJ
12007,ISTJ,ISFP
12008,INFJ,INFP
12009,INFP,INFJ
12010,ISTP,INTJ
12011,ISFP,INTP
12012,INFP,ISTJ
12013,ISTP,INFP
12014,INFP,ENTP
12015,ISFP,INFJ
12016,INFJ,INFP
12017,INFJ,ISFP
12018,ENFJ,INFP
12019,INFP,ISTJ
12020,ENTJ,INTJ
12021,ENFP,ISFP
12022,ISTJ,INFJ
12023,ISTP,ISFJ
12024,ENFP,INTJ
12025,ISTP,INFJ
12026,INTJ,INTJ
12027,INFP,ENTP
12028,INTP,INFP
12029,ESTP,ENTP
12030,INFP,INFP
12031,INFJ,INFP
12032,ENFJ,INFP
12033,INFJ,INFP
12034,ENFJ,INFP
12035,INFP,INFP
12036,ENTP,INFJ
12037,ENTP,ESTP
12038,ISFJ,ENFP
12039,INTJ,ESTP
12040,ISFP,INTJ
12041,INTP,INTP
12042,ENFJ,INFJ
12043,ISFP,INFJ
12044,ISTJ,ENTP
12045,INTJ,ENTP
12046,INTJ,INTP
12047,INTP,ESTP
12048,INTP,ISFP
12049,ENFP,INFP
12050,ENTP,ENTP
12051,INTP,INTJ
12052,ENTP,INTP
12053,INFP,INTJ
12054,INFP,INFJ
12055,ENTP,ESFP
12056,INTJ,INTJ
12057,INTP,ENTP
12058,INFP,INTP
12059,ENTP,INTP
12060,INTJ,INFP
12061,ISFJ,INTP
12062,INTP,INTJ
12063,ESTJ,INTP
12064,ENFP,ENTP
12065,ISTP,INFP
12066,INTP,ENTP
12067,ENTP,ENTP
12068,ESTJ,INTJ
12069,ENTP,INFP
12070,INTJ,INFJ
12071,ESFP,ENTP
12072,ISTJ,ENTP
12073,INTJ,ESTP
12074,ISFP,ENTP
12075,ISTP,INFJ
12076,INTP,ISTJ
12077,INTJ,INFP
12078,ENTP,ENTP
12079,ISFJ,INFP
12080,INFP,ISFJ
12081,INFJ,INFP
12082,INFP,INTP
12083,ISFJ,ENFP
12084,ESFP,INFP
12085,INTJ,ENTP
12086,INTJ,INTP
12087,INTJ,INTJ
12088,ESFP,INFJ
12089,ISTJ,ISFJ
12090,ENTP,INTJ
12091,ESTJ,ESTP
12092,ENTP,INTP
12093,ISFP,INFP
12094,INFJ,INTJ
12095,INTP,INTP
12096,INTJ,ISTJ
12097,ENTP,ENTP
12098,INTP,INTP
12099,INFP,INTP
12100,ISTJ,ENTP
12101,ENTP,ESTP
12102,ENTP,INFJ
12103,ISFP,INTP
12104,INFJ,INFJ
12105,ISTJ,ENTP
12106,INFP,INFJ
12107,ISFP,INFP
12108,ESTP,INTP
12109,ENTJ,INFP
12110,INFP,ISTJ
12111,ENTP,INFJ
12112,ENTP,INFP
12113,ISFJ,ESFP
12114,ISTP,ENTJ
12115,ESTP,ENTP
12116,INFJ,ISFJ
12117,INTJ,INTJ
12118,ESTP,INTP
12119,ENFP,INTP
12120,ENFJ,INFP
12121,INTJ,ENFJ
12122,INTP,INFJ
12123,INTP,ESTP
12124,ESFP,INTP
12125,INTP,INFJ
12126,INTJ,ISTJ
12127,ESFJ,INTJ
12128,ENTP,ENTP
12129,INFP,INTP
12130,ESFJ,INFP
12131,ENTP,INTP
12132,ISTP,ENTJ
12133,ENTJ,INTP
12134,ISFJ,INTP
12135,INFJ,ENTP
12136,ESTJ,INFJ
12137,INTJ,ENTP
12138,ENTP,INFP
12139,ISFJ,INTP
12140,INFP,INFP
12141,INTP,INTP
12142,ISTP,INFJ
12143,ISTP,ISTJ
12144,INTJ,INTJ
12145,INTP,INTP
12146,INFP,ENTP
12147,INTJ,INTP
12148,ENTP,ESFP
12149,ISTP,ENTP
12150,ENTP,INTJ
12151,INFJ,ESTP
12152,INFP,INTJ
12153,ISFP,ISTP
12154,ENFJ,INFP
