,True,Predicted
10610,ISTP,ISFP
10611,ENTP,INTJ
10612,ENFP,ENFJ
10613,INFJ,INTJ
10614,ISFJ,INTP
10615,INFJ,INFP
10616,ENTP,ENTP
10617,INFJ,INTP
10618,INFP,INFP
10619,INTP,ESFP
10620,INTJ,ENTP
10621,INFP,INFP
10622,ESFJ,INFP
10623,INTP,INTP
10624,ISTJ,INTJ
10625,INFP,INTP
10626,INTJ,ENTP
10627,ISTJ,INFP
10628,INTP,INFJ
10629,ISTJ,INTJ
10630,INTP,INFJ
10631,ISFP,INFJ
10632,ENTP,INTP
10633,INTP,ENTP
10634,INTJ,ENTP
10635,ENFJ,INFP
10636,INTP,INTP
10637,INFJ,INFP
10638,INTP,INTP
10639,INTP,INTP
10640,INTP,INTP
10641,INTJ,INFJ
10642,INFJ,ENTP
10643,INFP,ISTP
10644,ENTP,INTJ
10645,INFJ,INFP
10646,ENTP,INFP
10647,INTJ,ENFP
10648,ISFJ,ENTP
10649,INFP,INFP
10650,INFJ,INTP
10651,ESTP,INTP
10652,INTJ,ENTP
10653,INTJ,ISTJ
10654,ENFP,ISFJ
10655,INTP,ESFP
10656,ISFJ,ENTP
10657,INTJ,INTP
10658,INTJ,ENTP
10659,INTP,INFJ
10660,ESTP,INTP
10661,ENTJ,INTP
10662,ISTJ,ISFP
10663,ENFJ,INFJ
10664,ENFP,ISTJ
10665,INTP,ISFP
10666,INFP,INTP
10667,ISFJ,INFJ
10668,INFJ,INFP
10669,INTP,INFJ
10670,ISTJ,INTP
10671,INTP,INTP
10672,ESFP,INFP
10673,ENTP,INTJ
10674,ISFJ,INTJ
10675,INTJ,ISTJ
10676,INFP,INFP
10677,ESTP,ENFP
10678,ESFP,INFP
10679,ENTP,ESTP
10680,INTP,INTP
10681,INTP,ENFJ
10682,INFP,INTJ
10683,ISFJ,INTP
10684,INTJ,INTP
10685,ENFP,INTP
10686,INTP,INFJ
10687,INFP,ENTP
10688,ESFP,ENFP
10689,INTP,INFJ
10690,INTP,INTP
10691,ENFJ,ESTP
10692,INTP,ENTP
10693,INTJ,INFP
10694,ENTP,ENTJ
10695,INFJ,INFP
10696,ESTP,INFP
10697,INFJ,ISFJ
10698,INTP,INFP
10699,INTP,INTP
10700,ENFP,INFJ
10701,INTJ,INFP
10702,ESTP,ISTJ
10703,ISTP,ENTP
10704,INTP,INTP
10705,ISTP,INFP
10706,INTP,INFP
10707,ISFP,INFJ
10708,INFJ,ENTP
10709,ESTP,ENFJ
10710,ENTJ,ENTJ
10711,ISTP,ISFP
10712,INTP,INTP
10713,INTJ,INFJ
10714,ENFP,INFP
10715,INTP,INFP
10716,INTP,ENTP
10717,INTP,ISTJ
10718,ISFJ,ESFJ
10719,INFJ,INTP
10720,INFJ,ESFJ
10721,ENTP,INFP
10722,INTJ,INTP
10723,INTJ,INTP
10724,ESTP,INTP
10725,ENTJ,ISTJ
10726,ISFJ,ENFP
10727,ENTP,INTP
10728,INFP,INTP
10729,ENFP,INTJ
10730,ISTP,ENTP
10731,ESTJ,INTJ
10732,INFP,INFP
10733,INFJ,INTJ
10734,INTP,INTP
10735,INTJ,ESFP
10736,ENTJ,ENTJ
10737,ENTP,INTP
10738,ESTJ,INFP
10739,INTP,INTJ
10740,INFJ,ISTJ
10741,INTJ,ENTP
10742,ISTP,ENTP
10743,ESTP,INTP
10744,ENFJ,ISTJ
10745,ENFP,INFJ
10746,ISFJ,ENTP
10747,INTP,ISFJ
10748,ENTJ,INTJ
10749,INTP,INFP
10750,INFJ,INTJ
10751,INTP,INFP
10752,INFP,ENTP
10753,ISTP,INFJ
10754,ENTP,INTP
10755,INTJ,ENTP
10756,ENTP,INFJ
10757,INFP,ISTJ
10758,INTP,ENTP
10759,ISFP,INTP
10760,ESFJ,ENFP
10761,INFP,ENTP
10762,INFP,INTP
10763,INFJ,INFP
10764,ESTP,INTP
10765,ENFP,ENTP
10766,INFJ,ISTJ
10767,INTJ,INTJ
10768,INFJ,INFP
10769,INFJ,INFP
10770,INTP,ENTP
10771,ESTP,ENTP
10772,ENTP,INTJ
10773,ISTJ,ISTJ
10774,INTJ,INTJ
10775,ENTP,INFP
10776,INTJ,INTP
10777,INFP,INTP
10778,INTP,ISTJ
10779,ISFP,ENTP
10780,INFP,INTJ
10781,ENFP,ESFP
10782,INTJ,ENFJ
10783,INTJ,INFP
10784,ENTJ,ENTP
10785,ESTP,INTP
10786,INTP,INTP
10787,INTP,ISTJ
10788,INTP,ENFP
10789,INTP,ISTJ
10790,INTJ,INTJ
10791,ENFJ,INTJ
10792,INFP,INFP
10793,INTP,ENTJ
10794,ESTP,ISTJ
10795,ENTP,ENTP
10796,INTJ,INTJ
10797,ESTP,INTP
10798,INFJ,ESTP
10799,INTJ,INFP
10800,ISFP,ISTJ
10801,ESTP,INTJ
10802,INTP,INFP
10803,INFJ,ENFP
10804,ISTP,ISTJ
10805,ENFP,INFP
10806,ISTP,INTP
10807,ISFP,ISTJ
10808,ISFP,INFP
10809,INTJ,INFJ
10810,ENFP,ENTP
10811,ESTP,INTP
10812,INFP,ENTP
10813,INTP,INTJ
10814,ISFJ,ENTP
10815,INFP,INFP
10816,INFJ,INFJ
10817,INTP,INTP
10818,INFP,INFJ
10819,ENTP,INTJ
10820,ESFJ,ENFP
10821,ISFJ,INTJ
10822,INTP,INFP
10823,ISFJ,INFP
10824,ENTP,INTP
10825,INTP,INFP
10826,ENTP,INTJ
10827,ENTP,INFP
10828,ENTJ,INFP
10829,ESTP,INFJ
10830,INFP,INFP
10831,ENTP,INFP
10832,ENFJ,INFP
10833,INFP,INTJ
10834,INFP,ISFJ
10835,ENTP,ESFP
10836,INFJ,INTJ
10837,INFJ,INFP
10838,INTP,INTJ
10839,INFJ,INFP
10840,ESFJ,INTJ
10841,INFP,ISTP
10842,INTP,ENTP
10843,INFP,INFP
10844,INTP,INTP
10845,INFJ,INTP
10846,ISFP,INFP
10847,INFJ,ENTP
10848,ENTJ,INTP
10849,ISTJ,INFJ
10850,ISFP,INFJ
10851,ISTJ,ENTP
10852,INFP,INTP
10853,INFP,INTP
10854,INFP,ENTP
10855,ESFJ,ENTP
10856,INFJ,INFJ
10857,ENFP,INTP
10858,ENTP,ISTP
10859,INFP,INTP
10860,INTJ,INTP
10861,INTP,INTJ
10862,INTJ,ENTP
10863,ISTJ,INFP
10864,INFJ,ENTP
10865,ISFP,ENFJ
10866,ISTJ,INTP
10867,INFJ,INTJ
10868,ENFP,INFJ
10869,ENFP,ESFP
10870,INTJ,INFP
10871,ISTJ,ESTP
10872,ISTJ,INTJ
10873,INFP,INTJ
10874,ESFJ,INFP
10875,INFJ,ENTP
10876,ENTP,INFP
10877,INTP,INTJ
10878,INTP,INFJ
10879,INFP,ENTP
10880,INTP,ENFP
10881,INFP,INTJ
10882,ISTJ,ISTJ
10883,INTP,INTJ
10884,ISTJ,ISTJ
10885,ISFP,INTP
10886,INFP,ENTP
10887,ISFJ,INTP
10888,ISTJ,ISTJ
10889,INFP,INFP
10890,ENFP,INTJ
10891,INFJ,INTP
10892,ISTJ,INFP
10893,ISTJ,INFP
10894,INTP,INTP
10895,INFP,ENFP
10896,ENFJ,INTP
10897,INTP,INFJ
10898,INTP,INFP
10899,INFP,ISTJ
10900,ESFP,ISTJ
10901,ESTJ,INFJ
10902,ENTJ,ENFP
10903,INTP,INTP
10904,ISTP,ENTP
10905,ESTP,ENTJ
10906,INTP,INTP
10907,INFP,ENFP
10908,INFP,ENTP
10909,ISTJ,INTJ
10910,INFP,INFP
10911,ESTP,INTP
10912,ISTP,INFJ
10913,INTJ,ENTP
10914,ESFP,INFJ
10915,INFJ,INFP
10916,INTP,INFP
10917,INFJ,INFJ
10918,ISFJ,INFP
10919,INTJ,INFP
10920,ENFP,ENTJ
10921,INFP,INTJ
10922,ESTP,INTP
10923,INTP,ISTP
10924,INFJ,INFP
10925,ESTP,INTP
10926,ESTP,INTP
10927,INFP,ISFJ
10928,ISTJ,ISFJ
10929,INFJ,INTP
10930,ISFP,ESTP
10931,INTP,INTJ
10932,INFP,INTP
10933,ESFP,INTJ
10934,ISTJ,ENTP
10935,ESTJ,INFP
10936,ENTP,INFP
10937,ESFP,INTP
10938,ENFP,INFP
10939,INFJ,ENTP
10940,INTP,ENTP
10941,INTP,INFP
10942,ENFJ,INTP
10943,ESTP,INTJ
10944,INFP,INFP
10945,ENTP,ISTJ
10946,INTJ,INTP
10947,INFJ,INFJ
10948,ISFP,ENFJ
10949,INTJ,INTP
10950,ENFJ,ENTP
10951,INTP,INTJ
10952,INFJ,ENFP
10953,INFJ,ENTJ
10954,ESTJ,INTP
10955,ISFP,INFP
10956,INFJ,INFJ
10957,INTP,INTJ
10958,INTP,INFP
10959,INFJ,INFP
10960,INTP,ENTJ
10961,ENTP,ENTP
10962,INFJ,INFP
10963,ENFJ,INTJ
10964,ENTP,ENTP
10965,ENTP,ENTP
10966,INTP,INFJ
10967,ENFP,INFJ
10968,INTJ,INTJ
10969,ESFP,INTP
10970,ENTP,ENTP
10971,INFP,ENFP
10972,INFP,INTP
10973,INTJ,INTP
10974,ENTP,ISFP
10975,ENFP,INTP
10976,ISFJ,INTJ
10977,INFP,ENTP
10978,INFP,INFJ
10979,INTP,INTP
10980,ENTP,INTP
10981,ESTP,INFP
10982,INTP,INTP
10983,ENFP,INFP
10984,ENTP,ENFP
10985,ENTJ,INFP
10986,INTP,ENFJ
10987,ENTP,INFP
10988,INFJ,INTP
10989,ENFJ,INFP
10990,ESFP,ENTJ
10991,INTJ,INTP
10992,INFP,INTP
10993,INTJ,ESFP
10994,INTP,INTP
10995,INFP,INFP
10996,INFJ,ENTP
10997,INTP,INFP
10998,INTJ,INFP
10999,INFP,INFP
11000,INTP,INTJ
11001,INTJ,ISFJ
11002,INTP,ENTP
11003,INFP,INFJ
11004,INFJ,INFJ
11005,INFP,INFJ
11006,INTP,INTJ
11007,ISFP,INTP
11008,INTJ,ESFP
11009,ENFP,ENFP
11010,ENTP,INTP
11011,ENTP,INTP
11012,ISTJ,INFP
11013,ENTJ,INTP
11014,INTP,INTP
11015,ISTP,INTJ
11016,ESFP,ENTP
11017,INFP,INTP
11018,ENTP,ENTP
11019,INTP,INTP
11020,INFP,ENTJ
11021,INFP,INTJ
11022,ISTP,INTP
11023,INTJ,ENTP
11024,ISTJ,ISTJ
11025,INTJ,ENTP
11026,ENTP,INTP
11027,INTJ,INFJ
11028,ESTJ,INFP
11029,ENTP,INFP
11030,INTJ,ESFP
11031,ISTJ,INTJ
11032,INFJ,INTP
11033,INTJ,ENTP
11034,ENTP,ENTP
11035,ENTP,INTJ
11036,ENFP,ESFP
11037,INTP,INTJ
11038,ISFP,ISTJ
11039,ISFP,INTJ
11040,INTP,ENTP
11041,INFP,ENTP
11042,ISTP,INTP
11043,INTJ,ENTP
11044,INTJ,ISTJ
11045,INTP,ENTP
11046,INTP,INTP
11047,INTJ,INTP
11048,INFJ,INTP
11049,INTP,INTP
11050,ENFP,INFP
11051,INFP,ESTP
11052,ISTJ,INFP
11053,INTJ,INTJ
11054,INTP,INTP
11055,INTP,ENTP
11056,INTJ,INTP
11057,INFP,INTP
11058,INTJ,ISTJ
11059,ENTP,INFP
11060,ISTP,ISFJ
11061,ENTP,INTP
11062,INTJ,INTP
11063,ISTJ,ISTJ
11064,ISFP,INFP
11065,ENFP,INTP
11066,ISFP,INTP
11067,ENFP,ENFP
11068,ENTJ,INFJ
11069,ESTP,ENTP
11070,ISFP,INTP
11071,ENFP,ESFP
11072,ENTP,ENFP
11073,ESFP,ISTJ
11074,INFP,ISTP
11075,INFJ,INTJ
11076,ENFP,INTP
11077,INTP,INFP
11078,INTP,ENTP
11079,INTP,ENTP
11080,ENFP,ISTJ
11081,INFJ,INFP
11082,ISTP,INTJ
11083,ISFP,INFJ
11084,ESTJ,ESFP
11085,INFP,INTJ
11086,INFP,INTP
11087,INTP,INTP
11088,ISFP,INFJ
11089,ENFJ,ISFP
11090,INFJ,ENFJ
11091,ESTJ,INFJ
11092,ISFJ,INFP
11093,INFJ,ENTP
11094,ENTP,INFJ
11095,ENFJ,ISFP
11096,ISTP,INTP
11097,ISFJ,ISFJ
11098,ESFP,INFJ
11099,INFJ,INFJ
11100,ESFP,ENTP
11101,ISFJ,INFP
11102,INFP,INTP
11103,INTJ,ENFJ
11104,ISTP,INFP
11105,ISTP,ISTJ
11106,INFP,ISFP
11107,INFP,INFP
11108,ISFJ,INTP
11109,ESTJ,INTP
11110,INTP,ISTJ
11111,INFP,INFP
11112,ISFP,ENTP
11113,ESFP,INTP
11114,ESFP,INFP
11115,ENTP,ISTJ
11116,ENFP,INTP
11117,ENTP,ENFJ
11118,ISTJ,INTJ
11119,ENTP,INTP
11120,ENTP,INTP
11121,INTP,INFP
11122,INTP,INFJ
11123,ENFJ,INFJ
11124,INTP,ENTP
11125,INFP,INFJ
11126,INTP,INTP
11127,ENTP,INTP
11128,INTP,INTP
11129,INFJ,ISTJ
11130,ENFP,INFJ
11131,ESTJ,ENTP
11132,ISTP,INTP
11133,INTP,INTP
11134,ENTP,ESFP
11135,ENFP,INTP
11136,ENTP,ENFJ
11137,INFJ,INFP
11138,ENFP,INFP
11139,ENTP,INFJ
11140,INFJ,INFJ
11141,INFJ,INTJ
11142,INTP,ENTJ
11143,INTP,ENTJ
11144,INFP,INFJ
11145,ENTJ,INTP
11146,INTJ,INFP
11147,INFJ,INTJ
11148,INTP,INTP
11149,INTJ,INTP
11150,INTJ,INTP
11151,ISTJ,INFP
11152,ISTP,ISFP
11153,ISTJ,INTP
11154,INTP,INFJ
11155,INFP,ISTP
11156,ISTJ,INFP
11157,ISTP,ISTJ
11158,ENFJ,INTP
11159,ISFP,ENTP
11160,INFP,INFJ
11161,ENFP,ISFJ
11162,ISFP,INTP
11163,ENFP,INFP
11164,INFP,INTP
11165,ENFP,ENTP
11166,INTJ,INFJ
11167,INTJ,INTP
11168,INTJ,ISFJ
11169,ISFJ,ISFJ
11170,ISFJ,INTP
11171,ISTP,ENFJ
11172,INTJ,INTP
11173,ISTP,INFJ
11174,ENFP,INFP
11175,ENTP,INTP
11176,ISTJ,ISTJ
11177,INFJ,INTP
11178,INTP,INTP
11179,INTP,ENTP
11180,INFJ,INFP
11181,INTJ,INTP
11182,ISFJ,INTP
11183,INFP,INFP
11184,ISTP,INFP
11185,INFP,INFP
11186,ISTJ,INTJ
11187,INTP,INFJ
11188,ENTP,INTP
11189,INTP,INTJ
11190,INTP,ENTP
11191,INTJ,INFJ
11192,INFJ,INFJ
11193,ESTJ,INFJ
11194,ENTP,INFJ
11195,INFJ,INFP
11196,INFP,ISTJ
11197,INTP,INTP
11198,ISFJ,INFJ
11199,ESFP,ESFP
11200,INTP,ENTP
11201,ENFJ,INTJ
11202,ENTP,ENTP
11203,ENFP,ENFJ
11204,ISTP,INFP
11205,INTP,ISTP
11206,INTP,INTP
11207,ENTJ,ISFJ
11208,INFJ,INTP
11209,ISFP,ESTP
11210,INTP,INFP
11211,ENTJ,INFP
11212,INTP,ENTP
11213,ESTP,INFJ
11214,INTP,INTP
11215,INFP,INFJ
11216,INTP,ISTP
11217,ISFJ,INTP
11218,ISFP,INFP
11219,ENFP,INFJ
11220,ENTJ,INFJ
11221,ENTJ,INTP
11222,ENFJ,INFJ
11223,ENTP,INTP
11224,INTJ,INFP
11225,INTP,ENTP
11226,ISTP,INTP
11227,ENTJ,ISFJ
11228,ESTP,INFJ
11229,ENFP,INFP
11230,INFP,INFP
11231,ENTP,ESFP
11232,INTP,INFJ
11233,ENFP,INTJ
11234,ESTP,INTP
11235,INFP,INFJ
11236,INTJ,INFJ
11237,ENFP,ENTP
11238,ISTJ,INFP
11239,ISFP,ESFP
11240,INFP,ISTP
11241,ISTP,ENFP
11242,INFP,INFP
11243,ISFJ,INFP
11244,INTJ,INFP
11245,ENTJ,INTP
11246,INFP,ENTP
11247,INFJ,INTJ
11248,ENTP,INFJ
11249,ISTJ,INTJ
11250,INTP,INTP
11251,INTP,INTJ
11252,INTP,INTP
11253,ISFJ,INTJ
11254,ESTP,ESTP
11255,ENFP,INTJ
11256,INTJ,INTJ
11257,INTP,INTP
11258,INTP,ENFP
11259,INTP,INFJ
11260,INFJ,ENFP
11261,ENTP,ENTP
11262,ISTP,ISTJ
11263,INFP,ISTP
11264,INFP,INTJ
11265,INFP,INFJ
11266,ISTJ,INTP
11267,INFJ,ENFJ
11268,INFJ,INTP
11269,INFP,ISTJ
11270,ESTP,ISTJ
11271,ISTJ,INTJ
11272,ENTP,INTP
11273,INTJ,INTP
11274,ISTJ,INTP
11275,INFP,INFJ
11276,INFP,ENTP
11277,INTP,INTP
11278,ISFP,ISTJ
11279,ISFJ,ENTP
11280,INTP,ENTP
11281,INTP,INFP
11282,INFP,ESFJ
11283,INTP,INFP
11284,ENFJ,INFP
11285,INFJ,INFJ
11286,INFJ,ENTP
11287,ESTP,ISTP
11288,INTJ,ISTJ
11289,ISTP,INFJ
11290,ISTP,ENFP
11291,ENFP,INTJ
11292,ENTP,ISTP
11293,INFP,ISTP
11294,ISTP,INTP
11295,INTJ,ENFP
11296,INTJ,INFJ
11297,INFJ,INTJ
11298,INFP,INTP
11299,INTP,INFP
11300,INTP,INFP
11301,ESTP,INTP
11302,INTJ,INFJ
11303,ESTJ,INTP
11304,ENTJ,ENTP
11305,INFP,INFP
11306,ENTP,ISTJ
11307,ENTJ,INTJ
11308,INTP,INTP
11309,INTJ,INTJ
11310,ENTP,ISTP
11311,ENTP,INTJ
11312,INFP,ENFP
11313,INFP,ESFP
11314,ENTJ,ESFJ
11315,INTP,ISFJ
11316,INTJ,INTJ
11317,ISFJ,ENTP
11318,ENFJ,INTP
11319,ISFP,INTJ
11320,ENTP,ESTP
11321,ESTJ,ISTP
11322,ENFP,INTP
11323,ENTP,INTP
11324,INFJ,ENTP
11325,ISFP,INFJ
11326,ENFP,INFP
11327,ESFJ,ESTP
11328,INTP,INTP
11329,INTJ,ENTP
11330,ENTP,ISFP
11331,ENTP,ISFP
11332,INTJ,INTP
11333,ENFJ,INTP
11334,ENTP,INTJ
11335,INTP,INTP
11336,ENTJ,INFP
11337,INTJ,INTJ
11338,INTP,INTP
11339,ESFP,ENFJ
11340,INTJ,INTJ
11341,ISTP,INTP
11342,INTP,ISTJ
11343,INTP,INFP
11344,INFJ,INFJ
11345,ISFJ,INTJ
11346,ENFJ,ISFJ
11347,INTJ,INTP
11348,INFP,INFP
11349,INTP,INTP
11350,ENTP,ENTP
11351,INTP,INTP
11352,ESTJ,INTP
11353,ENFP,ISTJ
11354,INTJ,INTP
11355,INTP,INFP
11356,ENFP,INTJ
11357,INFJ,ENTP
11358,INTP,INTP
11359,INFJ,INFP
11360,INFP,INFJ
11361,INFP,ENFJ
11362,ISTJ,INTP
11363,ISTP,INFP
11364,INFJ,ISFP
11365,INTP,INTP
11366,INFP,INTP
11367,ISFP,INTP
11368,INTP,INTJ
11369,ENTJ,ENTJ
11370,INFP,INTP
11371,ISTP,ISTP
11372,ENTP,INFJ
11373,INFP,INFP
11374,ENTP,INTP
11375,INTP,INFP
11376,INTP,ISTJ
11377,ISTP,INFJ
11378,INTJ,ENTJ
11379,ENTJ,ENTP
11380,INTP,INTJ
11381,ISTJ,INFJ
11382,INTJ,ENFP
11383,ENTP,ENTP
11384,INTP,ENFP
11385,INTP,INTJ
11386,ISFP,INTP
11387,INFJ,INTP
11388,INFP,INTP
11389,ISTJ,INTP
11390,INFP,ENTP
11391,INFJ,ENFP
11392,INTP,INTP
11393,INTP,INTP
11394,INTP,ISTJ
11395,INTP,INTP
11396,INFP,ENTP
11397,ISTP,ENTP
11398,INFJ,INTP
11399,INTJ,INFP
11400,INTP,INTP
11401,INFP,INTP
11402,INFP,INTP
11403,ENTP,INTP
11404,ESTJ,ESTP
11405,INFP,INFP
11406,INTJ,INTJ
11407,INFP,INFP
11408,ENFJ,INTJ
11409,ISFP,ENTP
11410,ISFJ,INTP
11411,ISTJ,ENTP
11412,ENTJ,INTP
11413,ISFP,ISFP
11414,INFP,ISTJ
11415,ENFP,INTJ
11416,INTP,INFP
11417,INTP,ESTP
11418,ESTP,INTJ
11419,INFP,INTP
11420,INTP,INTP
11421,INFP,ISFP
11422,ISFP,INFP
11423,INFP,INFP
11424,ISTP,ISTJ
11425,ISFJ,INFP
11426,INFP,INFP
11427,ISFP,ENTP
11428,ISFP,INTP
11429,ESFJ,INTJ
11430,ISFP,INFJ
11431,ENTP,ENFJ
11432,INTP,INTP
11433,ISTJ,ENTP
11434,ISFJ,INFP
11435,INTP,INTP
11436,INFP,ENTP
11437,ENTP,ISTP
11438,ENTP,INTP
11439,INTP,INFP
11440,ESFP,INTP
11441,INTP,INTJ
11442,INTP,ENTP
11443,ESFJ,ISTJ
11444,ENFJ,ENTP
11445,ENFJ,ENFJ
11446,ISFP,ENFP
11447,INTP,INFP
11448,ENTP,INFP
11449,ESTP,ISTJ
11450,INTJ,ESTP
11451,ESTJ,INTP
11452,ISFP,INTJ
11453,ISFP,ENTP
11454,ISFJ,INTJ
11455,ENTP,INTP
11456,ENTP,ENTP
11457,INFJ,ISFP
11458,INTP,ENTP
11459,ISFP,INFP
11460,INTP,ENTP
11461,ISFJ,INTP
11462,ENTP,INTJ
11463,ESFJ,INFJ
11464,INTP,INTP
11465,ISFP,ENFJ
11466,INFJ,INFJ
11467,ESFJ,INTJ
11468,INTP,INTJ
11469,INFJ,ENTJ
11470,INTJ,INFJ
11471,ISFP,INTJ
11472,ESTP,INFJ
11473,INTP,INTP
11474,ESFJ,ISTJ
11475,INTP,INFP
11476,INTJ,INFP
11477,ESTP,INTJ
11478,INFP,INFP
11479,ENTP,ENTP
11480,INTP,INTJ
11481,INTP,ENTP
11482,ENFP,ISTP
11483,INFJ,INFJ
11484,ESFP,ISTP
11485,INTP,ESFP
11486,INTJ,INTJ
11487,ENFP,ENTP
11488,INFJ,INTJ
11489,INFP,INTP
11490,INFP,INTJ
11491,ISFP,INFP
11492,INTJ,INFJ
11493,ENFP,ISTP
11494,ISTJ,INFJ
11495,INFJ,INFJ
11496,ISTJ,INFP
11497,INFP,INTP
11498,ENFP,ISTJ
11499,ESTP,ISTP
11500,ISFP,ISTP
11501,INTJ,ISTP
11502,ISTP,ISTJ
11503,INTJ,ISTJ
11504,INTP,ENFJ
11505,INTJ,INTP
11506,ENFJ,INFP
11507,INFP,INFP
11508,INFJ,INFJ
11509,ISFP,ENTP
11510,ENTP,INTP
11511,INTP,INTP
11512,ENFJ,ISTP
11513,INFP,INTP
11514,INFP,INFP
11515,INFP,INTP
11516,ENTP,ENFP
11517,INFJ,ISFJ
11518,ENTP,ISTP
11519,INFP,INTP
11520,INFP,ISTJ
11521,ENFP,INTP
11522,INTP,INFJ
11523,ENFJ,INFP
11524,ENFP,ENFP
11525,INTP,INTP
11526,ISTJ,INFJ
11527,ESTP,INFJ
11528,ESFJ,ENTP
11529,INFP,ISTJ
11530,INTP,INFP
11531,ENFP,ENTP
11532,INTP,INTP
11533,INTJ,ENTP
11534,INTJ,ENTP
11535,INFP,INFP
11536,INTJ,INTP
11537,ISFP,INFP
11538,ISTJ,ISTJ
11539,ENFJ,ISTJ
11540,ESTJ,ISTP
11541,ISFP,ENTP
11542,INTJ,ENFP
11543,ISFJ,INTP
11544,INFP,INTJ
11545,INFJ,INTJ
11546,INTP,ENTP
11547,INTP,ENTP
11548,INTP,INFJ
11549,INFP,INTP
11550,ENTP,ENTP
11551,INTJ,INTJ
11552,ISFP,INTJ
11553,ENTP,INTP
11554,ISFJ,INTJ
11555,INFP,INFP
11556,ESTJ,INTP
11557,ENFP,INFJ
11558,INFJ,INFP
11559,INTP,INTP
11560,INFJ,ENTP
11561,INFP,INFP
11562,INTP,INFP
11563,INTP,INTJ
11564,INTP,ENTP
11565,ISTP,ENFJ
11566,ENTP,INTJ
11567,ESFJ,INTJ
11568,ISTP,INTP
11569,INFJ,INFP
11570,ENTP,ENTP
11571,INTP,INTP
11572,INTJ,ISTJ
11573,ENTJ,INTJ
11574,INTP,INTP
11575,INFP,INTP
11576,INTP,ENTP
11577,ENTP,INTJ
11578,ISFJ,INTJ
11579,ESFP,INFP
11580,INFJ,INTP
11581,INTP,INTP
11582,INTJ,ENTP
11583,ISTJ,INTP
11584,INFP,INFP
11585,INTP,ENTP
11586,ISTP,INTP
11587,ESTP,ENTP
11588,INTJ,INTJ
11589,INTJ,INTJ
11590,INTP,INTJ
11591,INFJ,INTP
11592,ESTP,ESTP
11593,INFP,INFP
11594,INTP,INTP
11595,INFJ,ISTJ
11596,INTP,INTP
11597,INTJ,INTP
11598,INTP,INTP
11599,INTP,ISFP
11600,INFJ,INTJ
11601,ESFP,INFJ
11602,ISTP,ENFJ
11603,INTP,INTP
11604,ISTP,ENTP
11605,INFP,INTJ
11606,ENTP,INTP
11607,ENTJ,INTJ
11608,INTP,INTP
11609,INFJ,INFJ
11610,ESTJ,ISFJ
11611,INFJ,ENFP
11612,ENTP,INTJ
11613,ESFJ,ENFP
11614,INTJ,INFP
11615,INTP,INTP
11616,ENFJ,INFJ
11617,INFJ,INFJ
11618,INTP,INTJ
11619,INFJ,ESFP
11620,ESTP,INTP
11621,ENFP,ENTP
11622,ISFP,INFP
11623,INFP,ESTJ
11624,ESTP,ENFP
11625,INFJ,ESFP
11626,ESFP,ENFJ
11627,ESFJ,INFP
11628,INTP,INTP
11629,ISTJ,ENTP
11630,INTP,INFP
11631,INFP,INFP
11632,INFJ,INFJ
11633,ENFJ,ENTP
11634,INFP,ESFP
11635,INFP,INFP
11636,INTP,INTP
11637,ESFJ,INTJ
11638,INTJ,ESTP
11639,INTP,INTP
11640,ENFP,INTJ
11641,ENTP,INTJ
11642,ESFP,ENTP
11643,ENFJ,ENFJ
11644,ENFP,INTP
11645,ENTP,INTP
11646,INFP,ENTP
11647,INTP,INTP
11648,INFJ,ENTP
11649,INTP,INTP
11650,INTP,INTP
11651,INTJ,ENTP
11652,ENTP,INTJ
11653,ISFJ,INFP
11654,INFP,INFJ
11655,ISFP,INFP
11656,INFJ,INTP
11657,ISFJ,INTJ
11658,INFP,INTP
11659,INTP,INTP
11660,INTP,INTP
11661,ISFJ,INTP
11662,INFJ,INTJ
11663,INTJ,INTJ
11664,INFJ,ENFJ
11665,ESFJ,ENFP
11666,ENFP,INFP
11667,INFP,INFJ
11668,ENTP,INTJ
11669,INFJ,ESTP
11670,ESFJ,ESFJ
11671,ISFP,INFP
11672,INTJ,INFP
11673,INFP,INFJ
11674,INTJ,INTJ
11675,INTJ,INTJ
11676,ENTP,ISFP
11677,ISTP,ISTP
11678,INFJ,INFP
11679,ESFJ,ENTP
11680,INFP,INTP
11681,ESFP,ENTP
11682,INTP,INTP
11683,INTP,INFJ
11684,ESTP,INTP
11685,ENFJ,INTP
11686,ISFP,INFP
11687,ISTP,INTJ
11688,INTP,INFP
11689,INTP,INTP
11690,ESTP,INTP
11691,INFP,INFP
11692,ENFJ,INTJ
11693,INTJ,INTJ
11694,ISFP,ENTP
11695,ISFP,INFJ
11696,INFJ,INFP
11697,ESTP,INFJ
11698,INTP,INTP
11699,ENTP,INTP
11700,INFP,INTP
11701,ENTP,INFP
11702,ENFJ,INFP
11703,ISFP,INFP
11704,INTJ,INFJ
11705,ENTJ,INFJ
11706,INTP,INTJ
11707,ISTJ,ISTJ
11708,ENTJ,ENTP
11709,ISTJ,INFP
11710,INFJ,INTP
11711,INTJ,INFJ
11712,ISTJ,ENTP
11713,INTJ,ISTJ
11714,INTP,ENTP
11715,INFP,ISFJ
11716,ISFJ,ESTP
11717,ENTP,ENFJ
11718,INTP,INTP
11719,ENFP,INTJ
11720,INFJ,INTP
11721,INTP,INTP
11722,ENFJ,INFP
11723,INFP,INTP
