,True,Predicted
9630,INTJ,ESTJ
9631,INFP,ESTP
9632,ISFJ,ENFP
9633,ENFJ,INTJ
9634,ENFP,ESFJ
9635,INTP,ISTP
9636,ISTP,ESTJ
9637,ESFJ,ENFJ
9638,ENFP,ESFP
9639,INFP,ISTJ
9640,INFJ,ENTP
9641,ISTJ,ENTP
9642,INFP,INFP
9643,ISTJ,ENTJ
9644,ENTJ,ISTP
9645,INTP,INTJ
9646,INFJ,ISFP
9647,INFP,ENTJ
9648,INFJ,ESTJ
9649,INTP,ENTJ
9650,ESTP,ESTP
9651,INTP,INTP
9652,INTJ,INFJ
9653,ESFJ,INTJ
9654,INTP,INFP
9655,ESFP,ENTP
9656,INFP,ENTP
9657,ISFJ,ISFP
9658,ISFJ,ENTJ
9659,INFP,ESFJ
9660,INTP,ISFJ
9661,ISFP,INFP
9662,ENTJ,ENFJ
9663,ESTP,INFJ
9664,INTP,ISFP
9665,INFJ,ISFP
9666,INTJ,INFJ
9667,ISFJ,ENTP
9668,ISFJ,ISFP
9669,ENTP,ENFP
9670,ISFJ,ISTJ
9671,ISFP,INFP
9672,INTJ,ISFJ
9673,ENFP,ENFJ
9674,INTP,INTP
9675,ENTP,ENTP
9676,INTJ,ESFJ
9677,ENTJ,ENTJ
9678,INTP,INTP
9679,ENTP,INTP
9680,ISFP,ISFP
9681,INFJ,ISFJ
9682,INTJ,ESTP
9683,ENTP,ENFP
9684,ENTP,ENTP
9685,INFP,ENFP
9686,INTJ,ISFJ
9687,ENTP,ISFP
9688,ISTP,ESTJ
9689,ENFP,ESTP
9690,INTP,ISTP
9691,INTJ,ENTP
9692,INFJ,INTJ
9693,INTJ,ISFP
9694,ENFJ,INFJ
9695,ENTP,ENTP
9696,INTP,ENTJ
9697,INTP,ISFJ
9698,INTP,ISTP
9699,INFP,ENFP
9700,INFJ,INFP
9701,INTP,ENTP
9702,ISFJ,INFJ
9703,ISTP,ESFJ
9704,INTJ,ENTJ
9705,ESTP,ESTP
9706,ISTJ,ISTJ
9707,ENTP,ISFP
9708,INTP,INTJ
9709,ENFP,INFP
9710,ISFJ,ENFJ
9711,INTJ,ESTP
9712,ISTP,ISFP
9713,ESFJ,ISFP
9714,INFJ,INFP
9715,ENTP,ESTP
9716,INFJ,INFJ
9717,ENFP,ENFP
9718,INTP,ISFJ
9719,INFJ,ENTJ
9720,ENFP,ISFP
9721,INTJ,ESFJ
9722,INTP,INTP
9723,ISFJ,ISFJ
9724,INTP,ENTJ
9725,INTP,INFP
9726,INTP,ESFJ
9727,ISTP,ENTJ
9728,INFP,ESFJ
9729,ISFP,ISFP
9730,INTP,ESTJ
9731,INFJ,INFJ
9732,ESTP,ENFJ
9733,INFP,ENTP
9734,ISFP,ENTP
9735,ENTP,ENTJ
9736,INFJ,ESFP
9737,INTP,ENTP
9738,ENFJ,ISFJ
9739,ESTJ,ESFP
9740,ISTJ,INFP
9741,INFP,INTP
9742,ESTP,ESTJ
9743,ISFP,ESFJ
9744,ISTJ,ENTP
9745,ESTP,ENTP
9746,ESTP,ISTP
9747,ESFJ,ESFJ
9748,ENTJ,INFP
9749,ISFP,INFP
9750,ENTP,INTJ
9751,ISTJ,ISFP
9752,ENTJ,ISTP
9753,INTP,ENTJ
9754,INTP,ENTJ
9755,ENTJ,ISTJ
9756,INTP,ENFP
9757,INFP,ESFP
9758,ENFP,ESTP
9759,INFJ,ESTP
9760,INFP,INTJ
9761,ISTJ,INFP
9762,INTP,INTP
9763,INTP,INTP
9764,ESFP,INTJ
9765,INTJ,ENTJ
9766,INFJ,ISFP
9767,INTP,ENTP
9768,ISFJ,ISTP
9769,ENTP,ISFP
9770,INFP,ENTP
9771,INFJ,ISFP
9772,INFJ,INFJ
9773,INTJ,INTJ
9774,INTJ,ESTJ
9775,ENFP,ESFP
9776,ENTP,ENFP
9777,INTJ,ISTP
9778,INFJ,INFP
9779,ENTJ,ISTJ
9780,INFP,ESFJ
9781,ESTP,INTP
9782,INFJ,ENFP
9783,ISFJ,ESTP
9784,ENTJ,ISTP
9785,INTJ,ISFP
9786,ISTP,ENTP
9787,ESFJ,ESFJ
9788,INTP,ISFJ
9789,INTJ,ESTJ
9790,ENFJ,INFP
9791,ENTP,ESFP
9792,INTP,INTP
9793,INTP,ISTP
9794,INTP,ISTP
9795,INFP,ENFJ
9796,ISTJ,INTP
9797,INTP,ENTJ
9798,ISTJ,ISTP
9799,ENTP,ENFJ
9800,INTP,ESFP
9801,INFJ,ISFP
9802,ENTP,ESFP
9803,INTP,ISFJ
9804,ISTP,INFP
9805,ESTP,ESTP
9806,INTP,ISTJ
9807,INTP,INTP
9808,INTP,ESFP
9809,ISFJ,ISFP
9810,INTP,ENFP
9811,INTP,ISTJ
9812,INTP,ENTP
9813,ESTP,ENTP
9814,INFP,INFP
9815,ENFJ,INFP
9816,ENFP,ENTP
9817,INFP,INFP
9818,INFJ,ISFJ
9819,ENTP,INFJ
9820,ENFJ,ESTP
9821,ENFP,INFJ
9822,INFP,INTJ
9823,ENTP,INFP
9824,ISTP,INTP
9825,INTJ,ISFP
9826,INFP,ENTP
9827,ENTJ,ISFJ
9828,INTP,ISTJ
9829,INFP,ENTP
9830,ENTP,INFP
9831,INTP,INTP
9832,ENTP,ENTP
9833,INTP,ENTP
9834,INTP,INFJ
9835,ISFJ,ISFJ
9836,INFJ,ISFP
9837,ENFJ,ENTP
9838,INTP,INTJ
9839,ESFP,ENFJ
9840,ISFP,ESTJ
9841,INTP,INTP
9842,ISFP,ESFP
9843,ISFJ,ENFJ
9844,INFJ,INTP
9845,ENTP,ISTJ
9846,ENFP,ESTP
9847,INTP,ISFP
9848,INTP,ENTP
9849,INFP,ISFP
9850,INTP,INTP
9851,ISTJ,ISTJ
9852,ENTP,INFP
9853,ENTJ,ISFP
9854,INFJ,ISFP
9855,INTP,ENFJ
9856,ENTJ,ISTP
9857,ESTP,ENFJ
9858,INTP,ENTP
9859,INTJ,ISFJ
9860,ENFP,INFP
9861,ESFP,ESFJ
9862,ENTP,ISFJ
9863,INTJ,INTP
9864,INFP,ISTP
9865,INFP,ESTP
9866,ESFJ,INFJ
9867,ESFJ,INFP
9868,INTP,ISFJ
9869,ENFP,INFJ
9870,INTP,INTP
9871,INFJ,INTJ
9872,ENFP,ENFP
9873,INTJ,ESFJ
9874,ISTP,ISFP
9875,INTP,INTJ
9876,INFJ,ESTP
9877,INTJ,INTJ
9878,INTP,ESTJ
9879,ENFP,ISFP
9880,INTP,ENFP
9881,INTP,INTP
9882,INTJ,ENFJ
9883,ENFP,INFJ
9884,INTP,ENTJ
9885,ENTP,ISFJ
9886,INTJ,INTP
9887,ISTP,ENTP
9888,INTP,INTP
9889,INFP,INTJ
9890,INFJ,ISFJ
9891,INFP,ESTJ
9892,INFP,INFJ
9893,ISFJ,INFP
9894,INTJ,ISTP
9895,ENTP,INTJ
9896,INFP,ESTP
9897,ISFP,INFP
9898,INFP,INTP
9899,INTJ,ISTJ
9900,ENTJ,ENTJ
9901,INFJ,ESFJ
9902,INTJ,INFP
9903,INFJ,ISFP
9904,INTP,INTP
9905,INFP,INFP
9906,ENTP,ESFP
9907,ISFP,INFJ
9908,INFP,INTP
9909,INFP,ESTJ
9910,INTP,ESTJ
9911,INTP,ENTJ
9912,ISTP,ENTJ
9913,INTJ,ISFP
9914,INTP,INTP
9915,INFJ,ESTJ
9916,ENTP,ESFJ
9917,INFJ,ENTP
9918,INTP,INFP
9919,ENTJ,ENFP
9920,INTP,INTP
9921,ENFP,ISTJ
9922,ENTP,ISFJ
9923,INFP,ENTJ
9924,INTP,ISFP
9925,INTP,ESTP
9926,INTJ,INTJ
9927,INTP,ENFP
9928,ENTP,INFP
9929,ENTP,ENFJ
9930,INFP,ESFP
9931,INTJ,ISFJ
9932,ISTP,ISFP
9933,INFJ,ESTJ
9934,INTJ,INFP
9935,ISFP,ISTJ
9936,INTP,ENTJ
9937,INTP,INTP
9938,INTJ,INFJ
9939,ENFP,ISTP
9940,INFP,INFP
9941,INFJ,ISTP
9942,INTJ,INFJ
9943,INFP,ENTJ
9944,INFP,ISFJ
9945,ISTP,ESTJ
9946,INTP,ISFP
9947,ESTP,INTJ
9948,INTP,INFJ
9949,ISTP,ISTP
9950,ESFJ,ENFP
9951,INTP,INTP
9952,INFJ,INFP
9953,ESTJ,ISFJ
9954,ESTP,ENFJ
9955,ENFP,INTP
9956,INTJ,ESFP
9957,INFJ,INTP
9958,ESFJ,INTJ
9959,INTP,INTP
9960,ISTJ,ISTJ
9961,ENTP,ESTP
9962,INTP,INFP
9963,INTP,ISTJ
9964,INFJ,INTP
9965,INTP,INTP
9966,INTP,ESFJ
9967,INFJ,ISTJ
9968,INTP,INFP
9969,ENTP,ENTP
9970,ISTJ,ENFP
9971,INTP,ISFP
9972,ISTP,ISTP
9973,INTJ,ISFP
9974,INTP,ENTP
9975,INTJ,ESTJ
9976,ESTP,ISTJ
9977,ENFP,INTJ
9978,ISFP,INTP
9979,INTJ,INTJ
9980,INTP,ISFP
9981,ISFP,ENFJ
9982,INTP,INTP
9983,ISTJ,ENTP
9984,ENTP,ENTJ
9985,INTJ,ESFJ
9986,ENTP,ENTP
9987,ISTJ,ISTJ
9988,INFJ,INTJ
9989,INFP,INTP
9990,ISTJ,ENTP
9991,ISTJ,ISTJ
9992,INTP,ENFP
9993,INFP,ENFJ
9994,INTP,ESFJ
9995,INTP,ENTJ
9996,ISTP,ENTP
9997,INTP,INTP
9998,ENTP,INTJ
9999,ENTP,ESTP
10000,ISFJ,ESFJ
10001,ENFJ,ENFJ
10002,ENTP,ENTJ
10003,INTP,ISFJ
10004,INTP,ISFP
10005,INTJ,INFJ
10006,INTP,INFJ
10007,ESFJ,ESFJ
10008,INTJ,INTJ
10009,ISTJ,INFP
10010,ENTP,INTJ
10011,INTJ,INFJ
10012,INFJ,ENFJ
10013,ENFJ,ISFJ
10014,INTP,ENFJ
10015,INFJ,ENTJ
10016,ISTP,ESFJ
10017,INFJ,ESTP
10018,INTP,INTJ
10019,ENTP,ESFP
10020,ENFJ,INTP
10021,ENFJ,ENFP
10022,INTP,INFJ
10023,ISTJ,ISTJ
10024,ISTJ,ISFJ
10025,INTP,ESTP
10026,ENTP,ISTJ
10027,INTP,ISFJ
10028,INTJ,INFJ
10029,ISFP,ENTP
10030,INFP,ISFJ
10031,INTJ,ISFP
10032,ISFJ,ESTJ
10033,INFJ,INFJ
10034,INTP,INTP
10035,INTJ,ISTP
10036,INTP,ESTJ
10037,ENTJ,INFJ
10038,INTP,INTJ
10039,INFJ,ESTP
10040,INTJ,INFJ
10041,INFP,ENTP
10042,ISTP,INFP
10043,ISTJ,INTP
10044,ISTJ,ISFP
10045,ENTP,ENTP
10046,INTP,INTJ
10047,ISFJ,ENTJ
10048,ESFJ,ENFJ
10049,ENTJ,INTP
10050,INTJ,ENTJ
10051,INTJ,ISFJ
10052,ISTJ,ISTJ
10053,INTP,ISFJ
10054,ISFP,INFP
10055,ENTP,ISTJ
10056,INFJ,INFP
10057,ESTP,ENTJ
10058,ENFJ,ENFJ
10059,INTP,ESTJ
10060,INTP,INTJ
10061,ISFP,INTP
10062,ENTP,ISFP
10063,ISFP,INTP
10064,ISTP,ESTJ
10065,ISTP,ESFJ
10066,ENTP,ENTP
10067,INTJ,ENFJ
10068,ISTJ,ISFP
10069,ISFP,ENTJ
10070,ENFJ,ENTJ
10071,ISTJ,ESTP
10072,ENTP,ENFP
10073,ISFP,INFJ
10074,INFP,ENTP
10075,ENTP,ESTP
10076,INFJ,ISFJ
10077,INTJ,ISFJ
10078,INTJ,ISFP
10079,ISFP,ENTP
10080,INFP,INFP
10081,ENTP,INTP
10082,ENFP,ISTP
10083,INTP,ISFP
10084,ENTP,ISFP
10085,INTP,ENFJ
10086,INFP,ESTP
10087,INFJ,ISFP
10088,ISTJ,ENTP
10089,INTJ,ESFJ
10090,ISFJ,ISTP
10091,ESTP,INTJ
10092,ENTP,INFJ
10093,INFP,INTJ
10094,INFP,ISFP
10095,INFP,ISTJ
10096,ENFJ,ISFJ
10097,ISFP,INFP
10098,INFJ,ESFJ
10099,INTJ,ISTP
10100,ENFP,ENFP
10101,ENFJ,ESFJ
10102,INTJ,INFP
10103,INFP,ENFP
10104,INFJ,INFP
10105,INFJ,ESFJ
10106,INFJ,ESFP
10107,ESFP,INFJ
10108,INTP,ENFP
10109,ISTP,INTJ
10110,INFJ,ENTJ
10111,INFJ,ENFJ
10112,ENFJ,ESTP
10113,ESFP,ESFP
10114,ENTP,ESTJ
10115,ESFP,ESFP
10116,ENTJ,ESFP
10117,INFJ,ISFP
10118,ENFP,INTJ
10119,ESTP,INFJ
10120,INTP,INTP
10121,INTP,ISFJ
10122,ISTJ,ENTP
10123,INTJ,ESTJ
10124,INTJ,ENFP
10125,ENTP,INTJ
10126,INTP,ISFP
10127,ENFP,INFP
10128,INTJ,INTJ
10129,ENTJ,ISTJ
10130,ENTP,ENFP
10131,ENTP,ISTP
10132,ESFP,ESFP
10133,INFP,INFP
10134,ESTP,INFP
10135,ISTP,ISTP
10136,INTP,INFJ
10137,INTJ,ENTJ
10138,ISTJ,ISTJ
10139,ENTJ,ESTJ
10140,ISFP,ISTP
10141,INTJ,ISFP
10142,ENTP,ISTP
10143,INTP,ESTP
10144,INTP,INTP
10145,INFJ,INFJ
10146,INTJ,INTP
10147,ENFP,ENFP
10148,INTP,ISFP
10149,INFP,ISFP
10150,INFP,ISFP
10151,INTP,INFP
10152,INFJ,INFJ
10153,ENTP,ESTP
10154,INTP,INTP
10155,ENTJ,ISTJ
10156,ENFJ,ENFP
10157,INTJ,INTP
10158,ESFP,INTP
10159,ENTP,ISFJ
10160,ESTP,ENFP
10161,ISFP,ENTP
10162,ISFP,ESTP
10163,INTJ,ISFJ
10164,ESTP,ENFP
10165,ESFP,INFP
10166,ISFJ,ESFJ
10167,INTP,INFJ
10168,ENTJ,ENFJ
10169,ISTJ,ENTJ
10170,INFP,ISFJ
10171,ENTP,INFJ
10172,ESFJ,ENTP
10173,INTJ,ENTP
10174,INFP,INTJ
10175,INTP,INTJ
10176,INFP,INTJ
10177,INTJ,ENFJ
10178,INTP,INFP
10179,ISFP,ENTJ
10180,ENTP,ENTP
10181,ENTJ,INFP
10182,ESFJ,INFJ
10183,INTP,INTP
10184,ENTJ,ESTP
10185,INFP,ENTJ
10186,INFJ,ESFP
10187,ENFJ,INFP
10188,ENFJ,ISFJ
10189,ESFP,ENFJ
10190,ENTJ,INFP
10191,INTP,ESTP
10192,INFJ,ENTJ
10193,ISTJ,ISTJ
10194,ISTP,INFJ
10195,ENFJ,ENTJ
10196,INFJ,INTJ
10197,ISFP,INFJ
10198,INTP,ESTP
10199,INTP,ISFP
10200,INTP,ISFJ
10201,INFJ,ESTJ
10202,INFP,ENTJ
10203,ESFJ,ESFP
10204,ISTP,ESFP
10205,INTP,INFP
10206,INFJ,INTP
10207,ISTP,ESFJ
10208,ESTP,ENTJ
10209,INTJ,ISTJ
10210,ENTP,ENTP
10211,INTP,ENTP
10212,ESTJ,ENFP
10213,ISTP,ENFP
10214,ESFJ,ESFJ
10215,ISTP,ISTP
10216,INFP,ENTP
10217,INTP,INTP
10218,INTP,INTP
10219,INFJ,ENFP
10220,INFP,ISFJ
10221,ESTP,ENTJ
10222,ISFP,ISFP
10223,ISFP,INFJ
10224,ENFJ,ISFJ
10225,ISFJ,ISTP
10226,INTP,ESTP
10227,ENTJ,ENTJ
10228,INFP,ENTP
10229,ENFP,INTP
10230,INTP,ESTJ
10231,ENTJ,ENTP
10232,ENFP,ENFP
10233,ISFP,ENTP
10234,ISFJ,ISFJ
10235,INTP,INFP
10236,INTP,ENFJ
10237,ENTJ,INTJ
10238,ISTP,INTJ
10239,ESFP,ISTP
10240,ISTJ,ENTP
10241,INFP,ISFP
10242,ESFP,INFJ
10243,ISFJ,INTJ
10244,ISTJ,INFJ
10245,INTJ,ISFJ
10246,INFP,ESTP
10247,INFJ,ISTP
10248,INTP,ESFJ
10249,ENTJ,ISFJ
10250,ENTJ,ISFJ
10251,ENTJ,ISTJ
10252,ISFJ,ISFP
10253,INFP,ENFP
10254,ISTJ,INFJ
10255,INTP,ESTP
10256,INTP,ENTP
10257,INTP,ESFP
10258,INTJ,INTJ
10259,INTJ,ENFP
10260,INTP,INTP
10261,ENTP,ENTP
10262,ESTP,ESFJ
10263,INFJ,ENTJ
10264,INTP,ESTJ
10265,ENTP,ENFJ
10266,ISFJ,ESFJ
10267,ENFP,ESTP
10268,INFJ,ISFP
10269,INFP,INFJ
10270,ENFP,ISFJ
10271,ENTP,ISFJ
10272,ENTP,ESTP
10273,ESTP,ESTP
10274,ESTJ,ISFP
10275,INFP,INFP
10276,ISFP,ENTJ
10277,ENTJ,ENTP
10278,INTP,ISTP
10279,ESTP,ISFJ
10280,INFP,INFP
10281,INTJ,ENTP
10282,INTP,ISFJ
10283,ENFJ,ENFP
10284,INTP,ISFP
10285,INTJ,INTJ
10286,ISFJ,INTJ
10287,INFP,ISFP
10288,INTJ,ISFJ
10289,ENTP,ESTP
10290,ENTP,ISFP
10291,ENTJ,ISFJ
10292,INTJ,ISTJ
10293,ISTJ,ISTJ
10294,ENFP,ENTP
10295,INFP,ISFP
10296,ENFP,ISTJ
10297,ENFP,ISFJ
10298,INTJ,ENFP
10299,INTJ,ESTP
10300,INFP,INTJ
10301,INTP,INTJ
10302,INTJ,ENTP
10303,INTJ,ESTJ
10304,ENTP,ENTP
10305,INFJ,ESFP
10306,ESTP,ENTP
10307,INTP,ISFP
10308,INTJ,ENTP
10309,ISTP,INTJ
10310,INTP,ENFP
10311,INFJ,ISTJ
10312,ISFP,ISFP
10313,INTJ,ISFJ
10314,INTP,INTJ
10315,ENFP,INTP
10316,INTP,ISTP
10317,ENTP,ISFP
10318,INTJ,ESTP
10319,ISTJ,ESTJ
10320,INTP,INTP
10321,ESTP,ISFP
10322,ENFP,ISFP
10323,ISTP,ENFP
10324,INTP,ENTJ
10325,INTP,ISFJ
10326,INTP,ESTP
10327,INTP,ESTP
10328,INTP,ENFJ
10329,ISFJ,ESFP
10330,INTP,INTJ
10331,INFJ,INFJ
10332,ESFP,ESFP
10333,INTJ,INTP
10334,INTP,ESFP
10335,ENTJ,INFP
10336,INTJ,ENFP
10337,ENFJ,ISFP
10338,INFJ,ISTJ
10339,INTJ,ESTJ
10340,ISTJ,ENTJ
10341,INTJ,ENTJ
10342,ISFJ,ISFJ
10343,INTJ,ENTP
10344,ESFP,ESFJ
10345,ENFP,ENFP
10346,ENFJ,INTP
10347,ESTP,INFJ
10348,ISTJ,ESFJ
10349,INTP,INTP
10350,INFP,ISFJ
10351,INTP,INTP
10352,INTP,ISFJ
10353,ISTJ,ENTP
10354,ESTJ,ISTP
10355,ISTJ,INFJ
10356,INFP,INFP
10357,ISTP,INTP
10358,ISFJ,ISFP
10359,ISTJ,ISTJ
10360,INTJ,ISTP
10361,ESTP,ESTP
10362,ISFP,ISFJ
10363,INFP,INFJ
10364,ENTP,ESTP
10365,INTJ,ENTP
10366,ENTP,ESTP
10367,INTP,ENTJ
10368,ISTJ,ESTJ
10369,INTP,ESTP
10370,ENFJ,ENFJ
10371,INFP,INTP
10372,INTP,INTJ
10373,ENTP,ENTJ
10374,ENTP,ISFJ
10375,ISTJ,ESTP
10376,ENFJ,ENFJ
10377,INTP,ESFJ
10378,INFP,ESFJ
10379,INTJ,INTJ
10380,ISTJ,ESFJ
10381,INTJ,ISFP
10382,INTP,INTP
10383,ISFP,ENFP
10384,INTP,ENTJ
10385,INTP,INTP
10386,INTJ,INTJ
10387,ESTP,ISFJ
10388,ISTJ,INFJ
10389,ENTP,ENFJ
10390,INTP,INFP
10391,ENTP,ENTP
10392,ENFJ,INTP
10393,INFJ,ENFP
10394,ENFP,ISTJ
10395,ESFJ,ESFJ
10396,ISFP,ISFP
10397,INFJ,ISTP
10398,ISTP,ESTJ
10399,INFJ,INTJ
10400,ISFJ,ISFJ
10401,INFP,ESTJ
10402,ISTJ,INTJ
10403,INTJ,ISFJ
10404,ESTJ,ESTP
10405,ENFP,ENTP
10406,INTP,INFP
10407,ISFP,ENFP
10408,INFJ,INTJ
10409,INFP,ENFP
10410,INFP,ESTP
10411,INFP,ISFJ
10412,ENTJ,ENTP
10413,INFJ,INFP
10414,INFJ,ENTP
10415,ISTP,INFP
10416,INTP,ISFP
10417,ISTJ,ISTJ
10418,INFP,INFJ
10419,INTP,INTP
10420,ENFJ,ISFP
10421,ESFJ,INFP
10422,ISTP,INFP
10423,ISTP,INFJ
10424,ISTJ,INTJ
10425,ESTP,INFJ
10426,INTP,INTP
10427,INFP,ISFP
10428,INFP,INTP
10429,ISTJ,INFP
10430,INFJ,INFJ
10431,ISTJ,ISFJ
10432,ISFJ,ISFJ
10433,INTP,ESTP
10434,INFJ,ENTP
10435,INFJ,INTP
10436,ISFP,INFJ
10437,INFP,ISTP
10438,INFP,ISFP
10439,INFP,ISTP
10440,ENTP,ESTP
10441,ENFP,ISTP
10442,INFP,ISTJ
10443,INTJ,ENTJ
10444,ENTJ,INTP
10445,INFP,ESFJ
10446,INFJ,ESFJ
10447,ENFP,ESTP
10448,ISTP,ISFJ
10449,INFP,INFJ
10450,INTP,ISFJ
10451,ESFJ,ESFP
10452,INFP,INFP
10453,ENTP,ENTJ
10454,ENFJ,ESTP
10455,INTP,ISTJ
10456,INTP,ESFJ
10457,ENTP,ISFP
10458,ENTP,INTP
10459,INTP,ENTP
10460,INTP,INFP
10461,INTP,INFJ
10462,ISFP,ESTJ
10463,INTP,ESTP
10464,ENTJ,ENTJ
10465,INTP,ISTP
10466,INTJ,INTJ
10467,ESTP,ENTP
10468,ENTP,INFJ
10469,ENTP,ISTJ
10470,INTP,ISFP
10471,INFJ,ESFP
10472,ESFP,INFJ
10473,ESTP,ESFJ
10474,ESTP,INFJ
10475,ENFP,ESFP
10476,ENFP,INFJ
10477,ISFJ,ENTJ
10478,ENTP,ISTP
10479,ENTP,ENTP
10480,ENTP,ENFP
10481,ISFJ,ENTP
10482,INFJ,ESFJ
10483,ENFP,ENFJ
10484,ENTP,ISTJ
10485,ISFJ,ISFJ
10486,INFJ,ENFJ
10487,INFP,ISTP
10488,INTP,ISFP
10489,INTJ,INTJ
10490,ENTP,ISFP
10491,INTP,INFP
10492,INFJ,ISTJ
10493,ENFP,ENFP
10494,INFJ,ENFP
10495,ENFJ,ENTP
10496,ENFP,ISFP
10497,INFP,ENTP
10498,INFP,ENTP
10499,ESFP,ENTJ
10500,INTJ,ISFP
10501,INTJ,ENTP
10502,INFP,ENTP
10503,ISTJ,INTP
10504,INTP,INFJ
10505,ESTP,ISFP
10506,ISTP,INTP
10507,INTP,INFJ
10508,INFJ,INFJ
10509,ENTJ,ISFP
10510,ISTP,ISFJ
10511,INTJ,ENFP
10512,ISTJ,INTP
10513,INTJ,ISTJ
10514,INTP,ENFP
10515,INFP,ISFJ
10516,INTP,ENTP
10517,INFJ,ENFJ
10518,ENTP,ISFP
10519,ENTP,ENFJ
10520,INTJ,INFP
10521,INTP,INTP
10522,ENFJ,ISFP
10523,ISTP,ISTP
10524,INFP,ENFJ
10525,ISFJ,INFP
10526,ISTP,ESFJ
10527,INFP,ISFP
10528,ENFJ,ENFP
10529,INFP,INFP
10530,INTJ,INTJ
10531,INFP,INTJ
10532,INTP,INTP
10533,INTP,ISTP
10534,ENFJ,ISFP
10535,INFP,ISFJ
10536,ISFJ,INFP
10537,INTP,ESTJ
10538,INTP,INTP
10539,INTJ,ESFP
10540,ENFP,ISFP
10541,ISFP,ENFJ
10542,INTP,INFP
10543,INTP,INTP
10544,INFJ,INFP
10545,ISTP,ISTP
10546,ISFJ,ENFP
10547,ENTP,ISFP
10548,INTP,ENTJ
10549,INFP,ESFJ
10550,INTP,ENFJ
10551,INTP,ESTJ
10552,ENFP,ISFP
10553,ISFP,INFP
10554,INFJ,ENTP
10555,INFP,ESTP
10556,INFP,INTJ
10557,ISTJ,ENTP
10558,ESFP,ISTP
10559,INFP,ISTP
10560,ISFJ,ESTP
10561,ENTP,INFP
10562,ENFJ,ISFJ
10563,INTP,INFP
10564,ENFP,ENTP
10565,INTP,INFJ
10566,INFP,ISFP
10567,ENTP,ISFP
10568,ISFP,ENTP
10569,ISTP,INFJ
10570,INFJ,ISTJ
10571,INTJ,ESTP
10572,ENTP,ENTP
10573,ENTP,INFP
10574,ENTP,ESFP
10575,ENTJ,ENFP
10576,INTJ,ESFJ
10577,INFP,ENFP
10578,ESFJ,INFP
10579,INFP,INFP
10580,INTP,INFP
10581,ISFJ,ESFJ
10582,ENTJ,INTJ
10583,INFP,ENFP
10584,INFP,ESTP
10585,ENTP,ISTJ
10586,ENFP,ENTP
10587,INTJ,ENTP
10588,ENTP,INTJ
10589,INFJ,ISFP
10590,INFJ,ENTJ
10591,INTJ,INTJ
10592,ISFP,INFP
10593,ENFJ,ISFP
10594,INTP,INTP
10595,ENTP,ISTJ
10596,INTJ,ISFJ
10597,ISFP,INFP
10598,INFP,ISTJ
10599,INTP,ENTP
10600,INFJ,ENTJ
10601,INTP,INTJ
10602,INFP,INTJ
10603,ISTJ,ESTP
10604,INTP,ESTP
10605,INTJ,ISFP
10606,ESFP,INFJ
10607,INFP,INFP
10608,ISTJ,ESTP
10609,ISTJ,ESTP
10610,ISTP,ENFP
10611,ENTP,INFP
10612,ENFP,ENTP
10613,INFJ,INTJ
10614,ISFJ,ESFJ
10615,INFJ,INTJ
10616,ENTP,ENTP
10617,INFJ,ISFJ
10618,INFP,INFP
10619,INTP,ISFP
10620,INTJ,ISFP
10621,INFP,ISFJ
10622,ESFJ,ESFJ
10623,INTP,ISTJ
10624,ISTJ,ISFP
10625,INFP,ENFP
10626,INTJ,INTP
10627,ISTJ,INFP
10628,INTP,INTP
10629,ISTJ,ENFJ
10630,INTP,ISFP
10631,ISFP,INTJ
10632,ENTP,ISFJ
10633,INTP,ENTP
10634,INTJ,ISTJ
10635,ENFJ,ISTP
10636,INTP,INFP
10637,INFJ,ESTJ
10638,INTP,INTP
10639,INTP,ENTP
10640,INTP,ESFP
10641,INTJ,ESFP
10642,INFJ,ISTP
10643,INFP,ISTP
10644,ENTP,ENTJ
10645,INFJ,ISTP
10646,ENTP,INTJ
10647,INTJ,ISFP
10648,ISFJ,INTP
10649,INFP,ESFJ
10650,INFJ,ISFJ
10651,ESTP,INFJ
10652,INTJ,ENFJ
10653,INTJ,INTJ
10654,ENFP,ENTP
10655,INTP,ISFJ
10656,ISFJ,INFJ
10657,INTJ,INFJ
10658,INTJ,INFJ
10659,INTP,ISFP
10660,ESTP,ISFJ
10661,ENTJ,ENTP
10662,ISTJ,INFP
10663,ENFJ,ENFP
10664,ENFP,ENTJ
10665,INTP,ENFP
10666,INFP,INTP
10667,ISFJ,ISFJ
10668,INFJ,ISFJ
10669,INTP,INTP
10670,ISTJ,ISFJ
10671,INTP,ENTP
10672,ESFP,INFJ
10673,ENTP,INFP
10674,ISFJ,ENTP
10675,INTJ,ESTP
10676,INFP,ISFJ
10677,ESTP,ENTP
10678,ESFP,INFP
10679,ENTP,ENTP
10680,INTP,INTJ
10681,INTP,ISTJ
10682,INFP,ENFJ
10683,ISFJ,INTJ
10684,INTJ,ENTJ
10685,ENFP,ESTJ
10686,INTP,ENTP
10687,INFP,INFP
10688,ESFP,ENFP
10689,INTP,ISFP
10690,INTP,INTJ
10691,ENFJ,ESTJ
10692,INTP,ENFJ
10693,INTJ,INFJ
10694,ENTP,ENTJ
10695,INFJ,INTP
10696,ESTP,ISFP
10697,INFJ,ENFP
10698,INTP,ESFJ
10699,INTP,INFJ
10700,ENFP,ENTP
10701,INTJ,INTJ
10702,ESTP,ENTP
10703,ISTP,ISFJ
10704,INTP,ENFP
