,True,Predicted
9456,INFP,INTP
9457,ISFP,INTJ
9458,INFJ,INFJ
9459,INFJ,INFP
9460,ISTP,INFP
9461,ENTP,INTP
9462,INTP,INFP
9463,INTP,INFP
9464,ENFP,INFJ
9465,ENFP,INTP
9466,ISFP,INFJ
9467,INTP,INFJ
9468,ENFP,INFP
9469,INTP,INTP
9470,ENTP,INTP
9471,ESTP,INTP
9472,INTJ,INTP
9473,INFJ,INFJ
9474,ESTP,INFJ
9475,ENTJ,INFJ
9476,INFP,INTJ
9477,INTJ,INFJ
9478,INTP,ENTP
9479,INFJ,INFP
9480,INFJ,INTP
9481,ENFP,INFP
9482,ENTJ,INFP
9483,INTJ,INTJ
9484,INFP,INFP
9485,ESTJ,INTP
9486,INTJ,INTP
9487,ESFJ,INTP
9488,INFJ,INTP
9489,INTJ,INTP
9490,INFP,INFP
9491,INFP,INTP
9492,INFJ,INFP
9493,INTP,INTP
9494,ESTP,INTP
9495,ENTP,INTP
9496,INFP,INTP
9497,INFP,INTP
9498,INFP,INFP
9499,INFP,INFP
9500,ISTP,INTP
9501,INTP,INTP
9502,INTP,INTP
9503,ESTJ,INTP
9504,ESFP,INTP
9505,ENTP,INFJ
9506,ISTP,INFP
9507,INFJ,INTP
9508,ISFP,INFP
9509,INTP,INFP
9510,INTP,INTP
9511,INFP,INTP
9512,INFJ,INTP
9513,ISTJ,INFP
9514,ESTJ,INTP
9515,INTP,INFP
9516,ENFP,INFP
9517,INTP,INTP
9518,ISFJ,INTP
9519,ESTP,INTP
9520,ESTP,INTP
9521,ISFP,INTP
9522,ENTP,INFP
9523,ENFP,INTP
9524,INTP,INTJ
9525,INTJ,INTP
9526,ENTJ,INTP
9527,ISFJ,INFP
9528,ENFJ,INTJ
9529,INTP,INFJ
9530,INTP,INTP
9531,INFJ,INFP
9532,INTJ,INFP
9533,INFP,INTJ
9534,ISFP,INFP
9535,ESFP,INFP
9536,ISFJ,INTP
9537,ENTP,INFP
9538,INTP,INTJ
9539,INTP,INFP
9540,ENFP,INTP
9541,INFJ,INFP
9542,INTP,INTP
9543,ISFJ,INTP
9544,ESTP,INTP
9545,ISTP,INTP
9546,ENTJ,INTJ
9547,INFP,INFP
9548,INTP,INTP
9549,INTP,INTP
9550,INFP,INTP
9551,ESTP,INTP
9552,ENFJ,INFP
9553,INFP,INTP
9554,INFP,INTP
9555,INTJ,INFJ
9556,ENFJ,INFJ
9557,INTP,INTP
9558,INTP,INTJ
9559,INTP,INTP
9560,INTP,INTP
9561,ENTP,ISTJ
9562,INTJ,INTP
9563,ESFP,INTP
9564,INTP,INFP
9565,INTP,INTP
9566,INTP,INFP
9567,ENFJ,ENTP
9568,ENTP,INTP
9569,INTP,ENTP
9570,INFJ,INTP
9571,ISFJ,ISTJ
9572,ENTP,INTP
9573,ENFJ,INFJ
9574,ESFP,INTP
9575,INTP,INTP
9576,ENFP,INTP
9577,ISTP,INFP
9578,ISFP,INTP
9579,INFP,INTJ
9580,INFP,INTP
9581,INFP,INTP
9582,ENTP,INTP
9583,INTP,INFP
9584,INTP,INFP
9585,INFJ,INFP
9586,INFJ,INFP
9587,INTP,INFP
9588,INFP,INFP
9589,INTJ,INTJ
9590,ENTJ,INTP
9591,ESTP,INTP
9592,INFJ,INTP
9593,INFP,INFP
9594,INFP,INTP
9595,INTP,INTP
9596,INTP,INTP
9597,ENTP,INTP
9598,ISFJ,INTP
9599,INFJ,INFJ
9600,INTP,INFP
9601,INFP,INTP
9602,ENTP,ENTP
9603,ISTJ,INTP
9604,ISFJ,INFP
9605,ESFJ,INFP
9606,INTP,INTP
9607,ISTJ,INFJ
9608,INTP,INTP
9609,ENTP,ENTP
9610,ENTJ,INTP
9611,INTP,INTP
9612,ENTP,INFJ
9613,INTJ,INTP
9614,ISFP,INFP
9615,ENFP,INFJ
9616,ENFJ,INTP
9617,INTJ,INFP
9618,INTP,INTP
9619,INFJ,INFP
9620,ISTP,INTP
9621,ISTP,INTJ
9622,ISTJ,INTP
9623,ESTJ,INTP
9624,INFJ,INTP
9625,ISTJ,INTP
9626,INFJ,INFP
9627,ENFP,INTP
9628,INFP,INTP
9629,ISTP,INTP
9630,ISFP,INFP
9631,INFJ,INFJ
9632,INTP,INTP
9633,INFP,INTP
9634,INTJ,INTP
9635,ESTP,INTJ
9636,INFP,INFP
9637,ESFP,INTP
9638,ISTJ,INTP
9639,INTJ,INFJ
9640,ISTJ,INTP
9641,ENTP,INFJ
9642,ENFP,INTP
9643,INFP,INFJ
9644,INFJ,INTP
9645,ENTP,INTP
9646,INTP,INTJ
9647,INFJ,INFP
9648,INFP,ENTP
9649,INTJ,INTP
9650,INTJ,INTP
9651,ISTP,INFJ
9652,INTJ,INTP
9653,ISTJ,INFP
9654,ESTP,INTP
9655,INTP,INTP
9656,INTP,INTP
9657,ISTJ,ISTJ
9658,ESTP,INTP
9659,INFP,INTP
9660,ISFP,INFP
9661,INTP,INTP
9662,ENFP,INFP
9663,INTJ,INFP
9664,INTP,INTP
9665,ENFP,INTJ
9666,ISFJ,INFP
9667,INFP,INFP
9668,ENTP,INFP
9669,INTP,INFJ
9670,INTP,INFP
9671,ISTJ,INFJ
9672,ISTJ,INTP
9673,INFP,INFP
9674,INTP,INTP
9675,INFP,INFP
9676,ENFP,INFJ
9677,INFP,INFP
9678,INFJ,INTP
9679,INTP,INTP
9680,INTP,INFJ
9681,ESTP,INFP
9682,INFP,INFP
9683,INTP,INTP
9684,INFP,INFJ
9685,ESTP,INFP
9686,ESTP,INTP
9687,ENTJ,INTP
9688,INTP,INFP
9689,INFP,INFP
9690,INTP,INTP
9691,INFJ,INTP
9692,INTP,INTP
9693,ENTP,INTP
9694,INTP,INTP
9695,INTJ,INTP
9696,ENFJ,INTP
9697,ISFP,INTP
9698,INTJ,INTP
9699,INFJ,INTP
9700,INTJ,INTP
9701,INFJ,INFP
9702,INFP,INFP
9703,ISFP,INTP
9704,ISFJ,INTP
9705,INFJ,INFP
9706,INFP,INTP
9707,ISTJ,INFP
9708,INTP,INTP
9709,ESTP,INTP
9710,INTP,INTP
9711,INFP,INTJ
9712,INFP,ISTJ
9713,ESFP,ENTP
9714,ISTJ,INFJ
9715,INFP,INTP
9716,ENFJ,INTJ
9717,INFJ,INFJ
9718,INTJ,INTP
9719,ENFP,INFJ
9720,INTP,INTP
9721,ISTP,INFP
9722,INTJ,INTP
9723,INTJ,INTP
9724,INFJ,INTP
9725,ENTJ,INTP
9726,ESTJ,INTP
9727,INTP,INTP
9728,ENTP,INTP
9729,INFJ,INFJ
9730,INFJ,INTP
9731,ESFJ,INTP
9732,ISFP,INTP
9733,ESTP,INFP
9734,INTP,INTJ
9735,INTJ,INTP
9736,ENFJ,INTP
9737,INTP,INFJ
9738,ISTJ,INFJ
9739,INFP,INFP
9740,INTP,INFP
9741,INTP,INTP
9742,ENFP,INTP
9743,INFJ,INTP
9744,ENTP,INFP
9745,ISTJ,INTP
9746,INTP,ENTP
9747,ESFJ,INFP
9748,INFJ,INTP
9749,ISFJ,INTP
9750,ISTJ,ENTP
9751,INTP,ENTP
9752,ENTJ,INFP
9753,INTP,INFP
9754,INTP,INTP
9755,ENFJ,INTP
9756,INFP,INTP
9757,ENTP,INTP
9758,ENTJ,INTP
9759,ISFP,INTP
9760,ISFJ,INFP
9761,INFP,ENTP
9762,INTP,INTP
9763,ENTP,INFP
9764,INTP,INTJ
9765,INTP,INFJ
9766,ENTP,INTJ
9767,INFP,INTP
9768,INFP,INTP
9769,INFP,INTP
9770,INFP,INFP
9771,INTP,INFP
9772,INFP,INTP
9773,INTP,INTP
9774,ENFP,INTP
9775,INTP,INTP
9776,INFP,INTP
9777,ENTP,INTP
9778,INTP,INFP
9779,INTJ,INFP
9780,INFJ,INTP
9781,INFJ,INFP
9782,ISTJ,INTP
9783,ESFP,INTP
9784,INTP,INFJ
9785,INFJ,INTP
9786,INFP,INTP
9787,INTP,INTP
9788,INTJ,INTP
9789,INTJ,INTP
9790,INTP,INTJ
9791,ENFJ,INTP
9792,INTJ,INTP
9793,ISTJ,INTP
9794,ENFP,INTP
9795,ESFJ,INTP
9796,INTP,INTP
9797,ISFJ,INTP
9798,INTP,INTP
9799,ISTJ,INFJ
9800,INFP,INTP
9801,ENFP,INTP
9802,INTP,INFP
9803,INTJ,INTP
9804,ISFJ,INTP
9805,INTJ,INTP
9806,ISFP,INTP
9807,INFP,INFP
9808,ENTJ,INTP
9809,ESFP,INTP
9810,ENTP,INFP
9811,ENTP,INFP
9812,INTP,INTP
9813,ISFP,INTP
9814,INFP,INFP
9815,ENTJ,INFP
9816,ENTP,INTP
9817,INTJ,INTJ
9818,INTJ,INTP
9819,INFP,INFP
9820,INTJ,INFP
9821,INFP,INTP
9822,INFJ,INFP
9823,ESTP,INTP
9824,ESTP,INFJ
9825,INFP,INTP
9826,INTP,INFP
9827,ESFP,INTP
9828,INTJ,INTJ
9829,ENFP,INFJ
9830,ESTP,INTJ
9831,ENTP,INTP
9832,INFP,INTJ
9833,ESFP,INTJ
9834,ENTP,INTP
9835,ENFJ,INFP
9836,ENTJ,INTP
9837,ENTJ,ISTJ
9838,ENFP,INTP
9839,ENFP,INFJ
9840,INTJ,INTP
9841,INTJ,INTP
9842,ISFJ,INFP
9843,ESTP,INTP
9844,INFP,INTP
9845,ENFP,INTP
9846,ISTP,INTP
9847,ISFP,INFP
9848,INTP,INTP
9849,INFP,INTP
9850,ESTJ,INTP
9851,ESFJ,INTP
9852,INTJ,INFJ
9853,INTJ,INFP
9854,ESTJ,INTP
9855,INTP,INTP
9856,INTP,INTP
9857,ISFP,INFP
9858,INFP,INTP
9859,ENTJ,INTP
9860,ISFJ,INFP
9861,ISTJ,ENTP
9862,ENTJ,INTJ
9863,ENTP,INTP
9864,ENTP,INTP
9865,ISFJ,INTP
9866,INFP,INTP
9867,ISFP,INTJ
9868,INTJ,INTJ
9869,INTP,INTP
9870,ENTP,INTP
9871,INFP,INFP
9872,ENTP,INFJ
9873,ISTP,INTJ
9874,ENTJ,INTP
9875,ESFJ,INTP
9876,ESFP,INTP
9877,INFP,INFJ
9878,ISTJ,INTP
9879,INFP,INTP
9880,ENTP,INTP
9881,INFJ,INTP
9882,INTP,INFP
9883,INFP,INFP
9884,INTP,INTP
9885,ESTP,INTP
9886,INTJ,INTP
9887,ISFJ,INFP
9888,ESTP,INTP
9889,INFP,INFP
9890,ENFP,INTP
9891,ENTP,INFJ
9892,ISTP,INTP
9893,INTP,INFP
9894,ENTP,INTP
9895,INFP,INTP
9896,INTP,INTP
9897,ENTJ,INTP
9898,ENFJ,INFP
9899,INFP,INTP
9900,INFJ,INFP
9901,ENTP,INTP
9902,ENTP,INTP
9903,ENTP,INTP
9904,INTJ,INTJ
9905,INFJ,INTJ
9906,INTP,INTP
9907,INTJ,INFP
9908,ISTP,INFP
9909,ISTJ,INTP
9910,ISTP,INTP
9911,ESFP,INTP
9912,ENFJ,INFJ
9913,INFP,INFP
9914,ENTP,INTP
9915,INFP,INTJ
9916,INFP,INTP
9917,ENTP,INTP
9918,INFP,INTP
9919,INTJ,INTP
9920,ENTP,INTP
9921,INFP,INTP
9922,INTJ,INFP
9923,ISFJ,INTP
9924,ENTJ,INTP
9925,ESFP,INTP
9926,INTJ,INTP
9927,ENFP,INTP
9928,INTP,INTJ
9929,INFP,INTP
9930,INTJ,INTP
9931,INTJ,INTP
9932,INFJ,INFP
9933,ENFP,INTP
9934,ISFP,INTP
9935,ESTJ,INFJ
9936,ESTP,INTP
9937,INTP,INTP
9938,ISFP,INTP
9939,INTP,INTJ
9940,ENFJ,INTP
9941,ENFP,INFP
9942,ISFP,INTP
9943,ISFP,INFP
9944,INTJ,INTP
9945,ENFJ,INTP
9946,ISFP,INTJ
9947,INTP,INTP
9948,INTP,INTP
9949,INFJ,INTP
9950,INTJ,INTP
9951,ESTP,INTP
9952,INFP,INTP
9953,INFJ,INTP
9954,INFP,INTP
9955,ENTP,INTP
9956,ENTP,INFP
9957,INTP,INFJ
9958,INFP,INTP
9959,ESFP,INFP
9960,INTP,INTP
9961,INTP,INTP
9962,ISFJ,INTJ
9963,INTP,INTP
9964,ENTP,INTP
9965,INTJ,INTP
9966,ISFP,INFJ
9967,ENTP,INTJ
9968,ENTP,INTP
9969,INTJ,INFP
9970,ISTJ,INFP
9971,INTP,INTP
9972,INFP,INTP
9973,ISTP,INTP
9974,INFJ,ISTJ
9975,INFJ,INFP
9976,INTP,INTP
9977,INFP,INTP
9978,INTP,INFP
9979,INTP,INTP
9980,ENFJ,INTP
9981,ENTP,INTP
9982,ENTJ,INTJ
9983,ENTP,INTP
9984,ISTJ,INTP
9985,INFJ,INTP
9986,INTP,INTP
9987,ENFJ,INTP
9988,ESFP,INTP
9989,INFJ,INTP
9990,INTP,INTP
9991,ENTP,INTP
9992,INTP,INTP
9993,ISFP,INTP
9994,ENTP,INFP
9995,INTP,INTP
9996,INTP,INTP
9997,ESTP,INTP
9998,INFP,INTP
9999,INTP,INTP
10000,ISTP,INTP
10001,ENFP,INFP
10002,INFJ,INFJ
10003,INTP,INTP
10004,ISTP,INFP
10005,INFP,INFP
10006,ENFP,INFP
10007,ISFP,INTP
10008,INTP,INTP
10009,ISFJ,INFJ
10010,INTP,INFP
10011,ESFP,INFP
10012,INTJ,INTP
10013,INTP,INTP
10014,ISTP,INFP
10015,ISTJ,INTP
10016,INTP,INTP
10017,INTP,INFP
10018,INTP,INFJ
10019,ESTP,ENTP
10020,ESFP,INTP
10021,ESFP,INFP
10022,ISFJ,ENTP
10023,INFP,INFP
10024,INTP,INTP
10025,INTP,ENTP
10026,INTP,INTP
10027,INTP,INTP
10028,INFJ,INFJ
10029,ISTJ,INFJ
10030,ISFJ,INFP
10031,INTJ,INTP
10032,INFP,ENTP
10033,INTP,INFJ
10034,ENTP,INTP
10035,ENFP,INTP
10036,INTP,INFP
10037,INTJ,INFP
10038,ESFP,INTP
10039,ESFP,INFP
10040,ENTP,INTP
10041,INFP,INFP
10042,INTP,INTP
10043,INTP,INFP
10044,INTP,INTP
10045,INTP,INTP
10046,ISFJ,INTP
10047,INFP,INTP
10048,INFP,INFJ
10049,INTJ,INFJ
10050,ENFP,INTP
10051,INFJ,INTP
10052,ENTP,ENTP
10053,INTJ,INFP
10054,INTJ,INTP
10055,INTP,INTP
10056,ISFJ,INFJ
10057,INFP,INTP
10058,INTP,INFJ
10059,ISTJ,INFJ
10060,ISFP,INTJ
10061,ENTP,INTP
10062,ISFJ,INFJ
10063,INFJ,INTJ
10064,INFP,INTP
10065,ENFJ,INTP
10066,ISTJ,INTP
10067,ISFJ,INFP
10068,INTJ,INFP
10069,ESFJ,INTP
10070,INFJ,INTP
10071,ISFJ,INFP
10072,INFP,INTJ
10073,ISTP,INTP
10074,INTJ,INTP
10075,ISFP,INTP
10076,INFP,INTP
10077,ISFP,INTP
10078,INFP,INFJ
10079,ISTJ,INFP
10080,ENFP,INFJ
10081,INFP,INFJ
10082,INFJ,INFP
10083,INTP,INTP
10084,ISTJ,INTJ
10085,ENTP,INTP
10086,ENFJ,INTP
10087,ISTJ,INTP
10088,INTP,INFJ
10089,INTP,INFP
10090,INTP,INTP
10091,ESFJ,INTP
10092,INTP,INTP
10093,INTP,INFP
10094,ISTJ,INTP
10095,INTP,INTP
10096,ISTJ,INTP
10097,INTP,INTP
10098,ENTP,INTJ
10099,ISFJ,INTP
10100,ESTP,INTP
10101,ISTJ,INTP
10102,INTJ,INFJ
10103,INFJ,INTJ
10104,INTP,INTP
10105,ENFP,INFP
10106,ISTP,INTP
10107,INTP,INTP
10108,ENTP,INTP
10109,ISFP,INFJ
10110,ESTP,INFP
10111,INFJ,INTP
10112,INTP,INTP
10113,INTP,INTP
10114,INTJ,INTP
10115,INTP,INTP
10116,INTJ,INFP
10117,INTP,INTP
10118,INTJ,INTP
10119,INFP,INTP
10120,ISTJ,INTJ
10121,ISTP,INFJ
10122,INFJ,INFP
10123,INTP,INFP
10124,INFJ,INTP
10125,INTP,INTP
10126,INTJ,INFP
10127,INFP,INTP
10128,INFP,INTJ
10129,INFJ,INTP
10130,ISFJ,INTP
10131,INTP,INTP
10132,INFJ,INTP
10133,ENTP,INTP
10134,INFP,ISTJ
10135,INTP,INTJ
10136,INFP,INFP
10137,INTP,INFJ
10138,INFP,INTJ
10139,ESFJ,INTP
10140,INTJ,INTP
10141,INFP,INTP
10142,INFJ,INTP
10143,ENFJ,INTP
10144,ENTP,INTP
10145,INFP,INFP
10146,ENFP,INFP
10147,INFP,INFP
10148,INTP,INTP
10149,ENTP,INFJ
10150,ENFP,INTP
10151,ISFJ,INTP
10152,ESTP,INTP
10153,ENTP,INTP
10154,INFP,INTP
10155,ISFJ,INFP
10156,ISFP,INTP
10157,INFP,INFP
10158,ENFP,INTP
10159,ENFJ,INTP
10160,INFJ,ISTJ
10161,INTJ,INTP
10162,INFJ,INFP
10163,INFP,INTP
10164,INTP,INTP
10165,INFP,INTP
10166,INTP,INFJ
10167,ENTP,INFP
10168,INFP,INTP
10169,ENTJ,INFP
10170,INFP,INFP
10171,INFP,INFP
10172,ISTJ,INFP
10173,INFJ,INTP
10174,INTP,INTP
10175,INFP,INFP
10176,INTP,INTP
10177,ISTJ,INTP
10178,INFP,INTP
10179,ENFJ,INFP
10180,ENFP,INTP
10181,INFJ,INTP
10182,INFJ,INFJ
10183,ENFP,INTP
10184,INFP,INFP
10185,INFJ,INTP
10186,INFJ,ENTP
10187,ESFP,INTJ
10188,INTP,INFP
10189,ISTP,INTP
10190,ENTP,INFP
10191,INTP,INTP
10192,INTP,INTP
10193,INFJ,INFP
10194,ISTP,INTJ
10195,INTJ,INTP
10196,INTP,INFP
10197,ESFJ,INFP
10198,ISTP,INTP
10199,ISTP,INTP
10200,INFP,INTP
10201,ENTP,INTP
10202,INFJ,INFJ
10203,INTP,INFP
10204,INTP,INTP
10205,ENTP,INTP
10206,ENFP,INFP
10207,ISFP,INFP
10208,ENFJ,INFJ
10209,INFJ,INFP
10210,INTP,ENTP
10211,INTP,INTP
10212,INFP,INTP
10213,INFP,INFP
10214,INTJ,INTP
10215,ISTP,INFP
10216,INTP,INTJ
10217,ENFJ,INTP
10218,INTJ,INTP
10219,INFP,INTP
10220,INTP,INTP
10221,INTP,INTP
10222,INFP,INFP
10223,ISFP,INTP
10224,INTP,INFP
10225,INFJ,INFJ
10226,INTJ,INFP
10227,ESFJ,INFP
10228,ENTP,INFP
10229,INTP,INTP
10230,INTP,INFP
10231,ENTP,INFJ
10232,INFJ,INFJ
10233,ENFJ,INTP
10234,INFJ,INTJ
10235,INTP,INTP
10236,INTJ,ENTP
10237,INFP,INFP
10238,INFP,INFP
10239,ESFP,INFP
10240,ESFP,INTP
10241,INTP,INTP
10242,INTP,INTP
10243,INFP,INTP
10244,INFP,INTP
10245,ISTJ,INFP
10246,ENTP,INTP
10247,INTJ,INTJ
10248,INFP,INTP
10249,ISFP,INTP
10250,INFP,INFJ
10251,ENFP,INFP
10252,ISFP,INTP
10253,INTP,INFP
10254,ISFJ,INFJ
10255,INFP,INTP
10256,ESFP,INTP
10257,ENTP,INTP
10258,ENFP,INFP
10259,INTP,INTP
10260,ENTP,INTP
10261,ENFJ,INFP
10262,ENTJ,INTJ
10263,ENTP,INTP
10264,INFP,INFP
10265,INFP,INTP
10266,ISTP,INTP
10267,ENFP,INTP
10268,ESFP,ENTP
10269,INFP,INTP
10270,INTP,INTJ
10271,ISFP,INFP
10272,INFJ,INTJ
10273,INFJ,INFJ
10274,ENTP,INTP
10275,INFP,INTP
10276,INTP,INFP
10277,ENTJ,INTJ
10278,ENTP,ENTP
10279,ENTJ,INFP
10280,INFP,INFP
10281,INTJ,INTP
10282,INTP,INFP
10283,ENTP,INFP
10284,ENTJ,INTP
10285,ISFP,INTP
10286,INTP,INTP
10287,ENTP,INFJ
10288,INFP,INFJ
10289,ISFP,INTP
10290,ISFP,INTP
10291,INTJ,INTP
10292,INTP,INTP
10293,ISTJ,INTJ
10294,INTP,INTJ
10295,INTJ,INTP
10296,INTJ,INTP
10297,INFP,ENTP
10298,INTP,INTP
10299,INFP,INTP
10300,INTP,INTP
10301,INTJ,INFP
10302,INTP,ENTP
10303,INTP,INTP
10304,ENFP,INTJ
10305,INTP,INTP
10306,INTP,INTP
10307,INTJ,INTP
10308,INTJ,INTP
10309,ENTJ,INFP
10310,ESTP,INFP
10311,ESFP,INTJ
10312,ENTJ,INTP
10313,ENFP,INFP
10314,ENFJ,INTP
10315,INTJ,INFP
10316,INFJ,INTP
10317,ENTP,INTP
10318,ENFP,INTJ
10319,ENTP,INFJ
10320,ENTP,INTJ
10321,INTP,INTP
10322,INTP,INFP
10323,INTJ,INTP
10324,INFP,INTP
10325,INTP,INTP
10326,ENTP,INFP
10327,INTP,INTP
10328,INTP,INTP
10329,INTP,INFJ
10330,ESFP,INFP
10331,ENTP,INTP
10332,INFP,INFP
10333,INTJ,INTP
10334,INFP,ENTP
10335,ESTP,INTP
10336,ISTP,INFJ
10337,INFP,INTP
10338,INFJ,INFP
10339,ENFP,INTP
10340,ESFJ,ENTP
10341,INTP,INTP
10342,INTJ,INFJ
10343,ISTP,INTP
10344,INFJ,INTP
10345,ISTJ,INTP
10346,INTP,INTJ
10347,INTP,INTP
10348,INFP,INFP
10349,ESFP,INTP
10350,ISTP,INTP
10351,INTP,INTP
10352,ISFJ,INTP
10353,INTJ,INFJ
10354,INTP,INFP
10355,INFJ,INTP
10356,ENTP,INTP
10357,INTP,INTP
10358,ESTP,INFP
10359,INFP,INTP
10360,ENTP,INTP
10361,INFP,INTP
10362,ISFJ,INTP
10363,INFP,INFP
10364,INTP,INFP
10365,ENTP,INFP
10366,ENTP,INTP
10367,INFP,INFP
10368,ISFJ,INFP
10369,INTP,INTJ
10370,INTP,INTP
10371,INTP,INTP
10372,INFJ,INTP
10373,INTJ,INTP
10374,INFJ,INTP
10375,ENTJ,ENTP
10376,INFP,INTP
10377,ESFJ,INTP
10378,ENFP,INTP
10379,INFP,INTP
10380,ISTP,INTP
10381,INTP,INTP
10382,ISFJ,INTP
10383,ESFJ,INFP
10384,INTP,INTP
10385,INTJ,INTP
10386,INFJ,INFJ
10387,ISFJ,INTP
10388,INFP,INFP
10389,ISFP,INTP
10390,INTP,INFJ
10391,INTJ,INFP
10392,INTJ,INFJ
10393,INTP,INTP
10394,INFP,INFJ
10395,ISTJ,INTJ
10396,ISTJ,INTP
10397,ENTJ,INTP
10398,ESFP,INFP
10399,INTP,INTP
10400,INFJ,INTP
10401,INFJ,INFJ
10402,INFP,INTP
10403,INTP,INTP
10404,INFP,INFP
10405,INFJ,INTP
10406,ENTP,INTP
10407,INFP,INTJ
10408,ENFJ,INFJ
10409,ISTP,INTP
10410,ENFJ,INTP
10411,INTP,INTP
10412,ENTP,INTP
10413,INFJ,INTP
10414,ENTJ,INTP
10415,ISTP,INFP
10416,INFP,INTP
10417,ENFJ,INTP
10418,ENTP,INFP
10419,ENFP,INTP
10420,INFP,INTP
10421,INTP,INTP
10422,INFP,INTP
10423,INFP,INTP
10424,ENTJ,ENTP
10425,ISTJ,INTP
10426,INTP,INFJ
10427,INFJ,INTP
10428,ENTJ,INTP
10429,INFJ,INTP
10430,INTP,INTP
10431,INFJ,INFJ
10432,ENTJ,INFP
10433,ISFJ,INTP
10434,INFJ,INFP
10435,INTP,INTP
10436,ENTP,INFP
10437,ENTP,INFJ
10438,ISFP,INTP
10439,ESFJ,INFJ
10440,ISTP,INTP
10441,ISFJ,INTP
10442,ISTJ,ISTJ
10443,ISTP,INTP
10444,ENTP,INTP
10445,ESTJ,INTJ
10446,ESFJ,INTP
10447,INFP,INTP
10448,INTJ,INFP
10449,ENTP,INTP
10450,ENTP,INTP
10451,ENFP,INTP
10452,ESTP,INFP
10453,ENFP,INFP
10454,INTP,INTP
10455,ENTP,INTP
10456,INFJ,INFP
10457,INTP,INTP
10458,INTJ,INFJ
10459,ENTP,INTP
10460,INFJ,INTP
10461,INFP,INTP
10462,ENTP,INFP
10463,INFP,INFJ
10464,ESTJ,INTP
10465,ENTP,INTP
10466,ISFP,INTP
10467,INFP,INFP
10468,INTJ,INTJ
10469,INFP,INFP
10470,INTP,INTP
10471,INTP,INFJ
10472,INFJ,INTP
10473,INTJ,INTP
10474,ISTJ,INTJ
10475,INFJ,INTJ
10476,INTJ,INTP
10477,INTJ,INFP
10478,ISTP,INFP
10479,ISTP,INTP
10480,ENTP,INTJ
10481,INTP,INTP
10482,INFP,INTP
10483,ESTJ,INFP
10484,INFP,INFJ
10485,INTP,INTP
10486,ENTJ,INTP
10487,ENTJ,INFJ
10488,INFP,INTJ
10489,ESTP,INFP
10490,INTJ,INFP
10491,ISFJ,INFP
10492,ENTP,INTP
10493,ESTJ,INTP
10494,ENTJ,INTP
10495,ISTP,INFP
10496,INFP,INTJ
10497,ESTP,INTP
10498,INTJ,INTP
10499,INTP,INTP
10500,ESTP,INFP
10501,INTP,INTP
10502,INFP,INTP
10503,ISFP,INTP
10504,INTJ,ENTP
10505,ESTP,INFP
10506,ENFP,INTP
10507,ENFJ,INFP
10508,INTJ,INTP
10509,INTP,INTP
10510,ENFP,INFJ
10511,ENTP,INFP
10512,ISFP,INFP
10513,INFP,INTP
10514,ENFP,INTP
10515,INTJ,INTJ
10516,INTJ,INTP
10517,INFP,INFP
10518,INFJ,INTP
10519,INTP,INFP
10520,ENFP,INTP
10521,INTJ,INTP
10522,ISTP,INTP
10523,INTP,INFJ
10524,ENTJ,INFP
10525,INFP,INTP
10526,ENTP,ISTJ
10527,ENTP,INTP
10528,INFP,INTP
10529,ENFP,INTP
10530,ISFP,INFP
10531,INTJ,INTP
10532,ISFP,INTP
10533,INTP,INTJ
10534,INFP,INTP
10535,INTP,INTJ
10536,ENFP,INTP
10537,ENTP,INFP
10538,ENTP,INTP
10539,INTJ,INFJ
10540,INFJ,ENTP
10541,INFP,INTP
10542,INTP,INTP
10543,ISTJ,INFP
10544,ENTP,INFP
10545,INTP,INTJ
10546,ESTP,INFP
10547,INTJ,INTP
10548,ENTP,INFP
10549,INTJ,INTP
10550,INFJ,INTP
10551,INTP,INTP
10552,ENFJ,INTJ
10553,INTP,INFJ
10554,INTP,INTP
10555,ENFJ,INTP
10556,INFP,INTP
10557,INFJ,INFJ
10558,INFJ,ESFJ
10559,INFP,INFP
10560,ISTP,INFP
10561,INFP,INFP
10562,ENTP,INTP
10563,ENTJ,INFP
10564,ISFP,INTJ
10565,INFP,INTP
10566,ESFJ,INFP
10567,INTJ,INTP
10568,INFP,INTP
10569,ENFP,INFJ
10570,INTP,INTP
10571,INFP,INFJ
10572,INTJ,INFP
10573,INTP,INTJ
10574,ISTP,INFP
10575,INTJ,INTJ
10576,ESFP,INFJ
10577,INFJ,INTP
10578,ISTJ,INFP
10579,INFJ,INFP
10580,INFP,INTP
10581,ENTJ,INTP
10582,ESTJ,INTP
10583,ISTP,INFP
10584,ESTP,INTP
10585,INTJ,INTP
10586,INTP,INTP
10587,INTP,INTP
10588,INFP,INTP
10589,INTP,INTP
10590,INTJ,INTP
10591,ENTP,INFJ
10592,ESTP,INTP
10593,INTP,INTP
10594,ESFJ,INTP
10595,ESTJ,INTP
10596,ENTP,INFP
10597,ENFJ,INTP
10598,INTP,INFJ
10599,ISTJ,INTP
10600,INTP,INTP
10601,INTP,INTP
10602,INFJ,INTP
10603,ISTJ,INFP
10604,ISTJ,INFJ
10605,ISTP,INTP
10606,ENTP,INTP
10607,ESTP,INTP
10608,ISTP,INTP
10609,ENFP,INTP
10610,INTJ,INTP
10611,ENTJ,ENTP
10612,INTJ,INTJ
10613,INTP,INFP
10614,INTP,INTP
10615,INFP,INTP
10616,INTJ,INTP
10617,INTP,INTP
10618,ENFJ,INTP
