,True,Predicted
10233,ISFP,INFP
10234,ISFJ,INFP
10235,INTP,INTJ
10236,INTP,INFP
10237,ENTJ,INFP
10238,ISTP,INTJ
10239,ESFP,INTJ
10240,ISTJ,INTP
10241,INFP,INFP
10242,ESFP,INFP
10243,ISFJ,INTJ
10244,ISTJ,INFP
10245,INTJ,INTP
10246,INFP,INFP
10247,INFJ,INFP
10248,INTP,INFP
10249,ENTJ,INTP
10250,ENTJ,INFJ
10251,ENTJ,ISTJ
10252,ISFJ,INFP
10253,INFP,INTP
10254,ISTJ,ISTJ
10255,INTP,INTP
10256,INTP,INTP
10257,INTP,INTP
10258,INTJ,INFP
10259,INTJ,INTJ
10260,INTP,INTP
10261,ENTP,ENTP
10262,ESTP,INTP
10263,INFJ,INFP
10264,INTP,INFP
10265,ENTP,INTP
10266,ISFJ,INFP
10267,ENFP,INTP
10268,INFJ,INTJ
10269,INFP,INFP
10270,ENFP,INFP
10271,ENTP,INTP
10272,ENTP,ISTJ
10273,ESTP,INFP
10274,ESTJ,INTJ
10275,INFP,INFP
10276,ISFP,INTP
10277,ENTJ,INFP
10278,INTP,INTJ
10279,ESTP,INFP
10280,INFP,INTP
10281,INTJ,INFP
10282,INTP,INTP
10283,ENFJ,INTP
10284,INTP,INTP
10285,INTJ,INTP
10286,ISFJ,INFP
10287,INFP,INFP
10288,INTJ,INFP
10289,ENTP,INTP
10290,ENTP,INFP
10291,ENTJ,INFP
10292,INTJ,ISTJ
10293,ISTJ,ISTJ
10294,ENFP,INTJ
10295,INFP,INTP
10296,ENFP,INFP
10297,ENFP,INTJ
10298,INTJ,INFP
10299,INTJ,INFP
10300,INFP,INTP
10301,INTP,INTP
10302,INTJ,INTJ
10303,INTJ,INTP
10304,ENTP,INFJ
10305,INFJ,INTP
10306,ESTP,INFP
10307,INTP,INTP
10308,INTJ,INTP
10309,ISTP,INTP
10310,INTP,INTP
10311,INFJ,ISTJ
10312,ISFP,INFP
10313,INTJ,INFP
10314,INTP,INTP
10315,ENFP,INTJ
10316,INTP,INFP
10317,ENTP,INFP
10318,INTJ,INTP
10319,ISTJ,INTP
10320,INTP,INTP
10321,ESTP,INFP
10322,ENFP,INTP
10323,ISTP,INFP
10324,INTP,INTP
10325,INTP,INTP
10326,INTP,INFP
10327,INTP,INFJ
10328,INTP,ESFP
10329,ISFJ,INTP
10330,INTP,INTJ
10331,INFJ,INTP
10332,ESFP,INFP
10333,INTJ,INTP
10334,INTP,INFP
10335,ENTJ,INFP
10336,INTJ,INFP
10337,ENFJ,INTJ
10338,INFJ,INTP
10339,INTJ,INTP
10340,ISTJ,INTP
10341,INTJ,INTP
10342,ISFJ,INFP
10343,INTJ,INTP
10344,ESFP,INFP
10345,ENFP,INFP
10346,ENFJ,ENTP
10347,ESTP,INTP
10348,ISTJ,INFP
10349,INTP,INTP
10350,INFP,INFP
10351,INTP,INTP
10352,INTP,INTP
10353,ISTJ,INTP
10354,ESTJ,INFP
10355,ISTJ,INFJ
10356,INFP,INTP
10357,ISTP,INTP
10358,ISFJ,INFP
10359,ISTJ,INFP
10360,INTJ,ENTP
10361,ESTP,INTP
10362,ISFP,INFP
10363,INFP,ISTJ
10364,ENTP,INTP
10365,INTJ,ENTP
10366,ENTP,INFP
10367,INTP,INTP
10368,ISTJ,INTP
10369,INTP,ISTJ
10370,ENFJ,INTP
10371,INFP,INTP
10372,INTP,INTJ
10373,ENTP,INTP
10374,ENTP,INTJ
10375,ISTJ,INTJ
10376,ENFJ,INTJ
10377,INTP,INTP
10378,INFP,INTP
10379,INTJ,INTJ
10380,ISTJ,INTJ
10381,INTJ,INFP
10382,INTP,INTP
10383,ISFP,INTP
10384,INTP,INTP
10385,INTP,INTP
10386,INTJ,INFP
10387,ESTP,INTP
10388,ISTJ,ISTJ
10389,ENTP,INTP
10390,INTP,INTP
10391,ENTP,ENTP
10392,ENFJ,INTP
10393,INFJ,INTP
10394,ENFP,INTP
10395,ESFJ,ESFJ
10396,ISFP,INFP
10397,INFJ,INTP
10398,ISTP,INTP
10399,INFJ,INFP
10400,ISFJ,INFP
10401,INFP,INFP
10402,ISTJ,INFP
10403,INTJ,INFP
10404,ESTJ,INTP
10405,ENFP,INTP
10406,INTP,INFP
10407,ISFP,INFP
10408,INFJ,INTJ
10409,INFP,INFP
10410,INFP,INTJ
10411,INFP,INFJ
10412,ENTJ,INTP
10413,INFJ,INTP
10414,INFJ,INFP
10415,ISTP,INFP
10416,INTP,INTP
10417,ISTJ,INTP
10418,INFP,INTP
10419,INTP,INTP
10420,ENFJ,INFP
10421,ESFJ,INFP
10422,ISTP,INTP
10423,ISTP,INTP
10424,ISTJ,INFJ
10425,ESTP,INTP
10426,INTP,INTP
10427,INFP,INFP
10428,INFP,INTP
10429,ISTJ,INTP
10430,INFJ,INTP
10431,ISTJ,INTJ
10432,ISFJ,INFP
10433,INTP,INTP
10434,INFJ,INFP
10435,INFJ,INTP
10436,ISFP,INTJ
10437,INFP,INFP
10438,INFP,INFP
10439,INFP,INFP
10440,ENTP,INFP
10441,ENFP,INFP
10442,INFP,INTP
10443,INTJ,INTP
10444,ENTJ,INFP
10445,INFP,INTP
10446,INFJ,INTP
10447,ENFP,INTJ
10448,ISTP,INFP
10449,INFP,INFP
10450,INTP,INFP
10451,ESFJ,INTP
10452,INFP,INFP
10453,ENTP,INFP
10454,ENFJ,INTP
10455,INTP,INTP
10456,INTP,INFP
10457,ENTP,INTP
10458,ENTP,INTP
10459,INTP,INTP
10460,INTP,ENTP
10461,INTP,INTJ
10462,ISFP,INFP
10463,INTP,INTP
10464,ENTJ,ENTJ
10465,INTP,INTP
10466,INTJ,INTJ
10467,ESTP,INTP
10468,ENTP,INFJ
10469,ENTP,ISTJ
10470,INTP,INTP
10471,INFJ,INFP
10472,ESFP,INFJ
10473,ESTP,INFP
10474,ESTP,INTP
10475,ENFP,INFP
10476,ENFP,INTJ
10477,ISFJ,INFJ
10478,ENTP,INFP
10479,ENTP,ENTP
10480,ENTP,INTJ
10481,ISFJ,INTP
10482,INFJ,INFP
10483,ENFP,INFJ
10484,ENTP,ISTJ
10485,ISFJ,INFP
10486,INFJ,INFJ
10487,INFP,INFP
10488,INTP,ENTP
10489,INTJ,ENTP
10490,ENTP,INTP
10491,INTP,INFP
10492,INFJ,INTP
10493,ENFP,INTP
10494,INFJ,INFJ
10495,ENFJ,INTP
10496,ENFP,INTP
10497,INFP,INTP
10498,INFP,INFP
10499,ESFP,INFJ
10500,INTJ,INTP
10501,INTJ,INTJ
10502,INFP,ENTP
10503,ISTJ,INTP
10504,INTP,INTP
10505,ESTP,INTP
10506,ISTP,INTP
10507,INTP,INTP
10508,INFJ,INFP
10509,ENTJ,INTJ
10510,ISTP,INFP
10511,INTJ,INFP
10512,ISTJ,INTP
10513,INTJ,ISTJ
10514,INTP,INTP
10515,INFP,INFP
10516,INTP,INTP
10517,INFJ,INTP
10518,ENTP,INTJ
10519,ENTP,INTP
10520,INTJ,INTP
10521,INTP,INTP
10522,ENFJ,INFP
10523,ISTP,INTP
10524,INFP,INFP
10525,ISFJ,ENTP
10526,ISTP,INTP
10527,INFP,INFP
10528,ENFJ,INFJ
10529,INFP,INFJ
10530,INTJ,INTP
10531,INFP,INTP
10532,INTP,INTP
10533,INTP,INTP
10534,ENFJ,INTP
10535,INFP,INFP
10536,ISFJ,INTP
10537,INTP,INTP
10538,INTP,INTP
10539,INTJ,ISTJ
10540,ENFP,INFP
10541,ISFP,INTP
10542,INTP,INFP
10543,INTP,INTP
10544,INFJ,INTP
10545,ISTP,INFP
10546,ISFJ,INFP
10547,ENTP,INTP
10548,INTP,ISTJ
10549,INFP,INTP
10550,INTP,INFP
10551,INTP,INTP
10552,ENFP,INTP
10553,ISFP,INFP
10554,INFJ,INFP
10555,INFP,INFJ
10556,INFP,INFP
10557,ISTJ,INFP
10558,ESFP,ENTP
10559,INFP,INTP
10560,ISFJ,INTP
10561,ENTP,INFP
10562,ENFJ,INTP
10563,INTP,INFP
10564,ENFP,INTJ
10565,INTP,INTP
10566,INFP,INFP
10567,ENTP,INFP
10568,ISFP,INTP
10569,ISTP,ENTP
10570,INFJ,INFP
10571,INTJ,INFP
10572,ENTP,INTP
10573,ENTP,ENTP
10574,ENTP,INFP
10575,ENTJ,INFP
10576,INTJ,INFP
10577,INFP,ENTP
10578,ESFJ,INFP
10579,INFP,INTJ
10580,INTP,INTP
10581,ISFJ,ISTJ
10582,ENTJ,INTJ
10583,INFP,INFJ
10584,INFP,INTP
10585,ENTP,ISTJ
10586,ENFP,INTP
10587,INTJ,INTP
10588,ENTP,INTJ
10589,INFJ,INFP
10590,INFJ,INTP
10591,INTJ,INTP
10592,ISFP,INFP
10593,ENFJ,INFP
10594,INTP,INTP
10595,ENTP,INTJ
10596,INTJ,INTP
10597,ISFP,INFJ
10598,INFP,ISTJ
10599,INTP,INTP
10600,INFJ,INTJ
10601,INTP,INTP
10602,INFP,INFP
10603,ISTJ,ISTJ
10604,INTP,INTP
10605,INTJ,INTP
10606,ESFP,INFP
10607,INFP,INFP
10608,ISTJ,INFP
10609,ISTJ,INTP
10610,ISTP,INFP
10611,ENTP,INTP
10612,ENFP,INTP
10613,INFJ,INTJ
10614,ISFJ,INTJ
10615,INFJ,INFP
10616,ENTP,INFP
10617,INFJ,INTP
10618,INFP,INFP
10619,INTP,INFP
10620,INTJ,INTP
10621,INFP,INTP
10622,ESFJ,INFP
10623,INTP,INTP
10624,ISTJ,INFP
10625,INFP,INTP
10626,INTJ,INTP
10627,ISTJ,INFP
10628,INTP,INTP
10629,ISTJ,INTP
10630,INTP,INTP
10631,ISFP,INTP
10632,ENTP,INTP
10633,INTP,INTP
10634,INTJ,INTP
10635,ENFJ,INFP
10636,INTP,INFP
10637,INFJ,INFP
10638,INTP,INTP
10639,INTP,INTP
10640,INTP,INTP
10641,INTJ,INFJ
10642,INFJ,INTP
10643,INFP,INTP
10644,ENTP,INTJ
10645,INFJ,INFP
10646,ENTP,INFP
10647,INTJ,INFP
10648,ISFJ,INFP
10649,INFP,INFP
10650,INFJ,INTP
10651,ESTP,INTP
10652,INTJ,INFP
10653,INTJ,INTP
10654,ENFP,INFP
10655,INTP,INFP
10656,ISFJ,INTP
10657,INTJ,INTP
10658,INTJ,INTP
10659,INTP,INTP
10660,ESTP,INTP
10661,ENTJ,INTP
10662,ISTJ,INFP
10663,ENFJ,INTP
10664,ENFP,INTP
10665,INTP,INTP
10666,INFP,INTP
10667,ISFJ,INTJ
10668,INFJ,INTP
10669,INTP,INTP
10670,ISTJ,INFP
10671,INTP,INTP
10672,ESFP,INFP
10673,ENTP,INTP
10674,ISFJ,INTJ
10675,INTJ,INTJ
10676,INFP,INFP
10677,ESTP,INFP
10678,ESFP,INFP
10679,ENTP,INTP
10680,INTP,INTP
10681,INTP,INTP
10682,INFP,INTP
10683,ISFJ,INTP
10684,INTJ,INTP
10685,ENFP,INTP
10686,INTP,INFJ
10687,INFP,INFP
10688,ESFP,INFP
10689,INTP,INFP
10690,INTP,INTP
10691,ENFJ,INTP
10692,INTP,INFP
10693,INTJ,INFP
10694,ENTP,INFP
10695,INFJ,INTP
10696,ESTP,INTP
10697,INFJ,INFP
10698,INTP,INFP
10699,INTP,INTP
10700,ENFP,INFP
10701,INTJ,INFP
10702,ESTP,INTP
10703,ISTP,ENTP
10704,INTP,INTP
10705,ISTP,INTP
10706,INTP,INTP
10707,ISFP,INFJ
10708,INFJ,INTP
10709,ESTP,INFP
10710,ENTJ,ENTJ
10711,ISTP,INTP
10712,INTP,INTP
10713,INTJ,INTJ
10714,ENFP,INTP
10715,INTP,INTP
10716,INTP,INTJ
10717,INTP,ISTJ
10718,ISFJ,ESFJ
10719,INFJ,INFP
10720,INFJ,INFP
10721,ENTP,INTP
10722,INTJ,INTP
10723,INTJ,INTP
10724,ESTP,INTP
10725,ENTJ,INFP
10726,ISFJ,INFP
10727,ENTP,INTP
10728,INFP,INTP
10729,ENFP,INTJ
10730,ISTP,INTP
10731,ESTJ,INTJ
10732,INFP,INFP
10733,INFJ,INFJ
10734,INTP,INTP
10735,INTJ,INFJ
10736,ENTJ,ENTJ
10737,ENTP,INTP
10738,ESTJ,INFP
10739,INTP,INTJ
10740,INFJ,ISTJ
10741,INTJ,INTP
10742,ISTP,INFP
10743,ESTP,INTP
10744,ENFJ,INTJ
10745,ENFP,INTP
10746,ISFJ,ENTP
10747,INTP,INFP
10748,ENTJ,INTP
10749,INTP,INTP
10750,INFJ,INTP
10751,INTP,INFP
10752,INFP,INTJ
10753,ISTP,INFJ
10754,ENTP,INTP
10755,INTJ,INTP
10756,ENTP,INFP
10757,INFP,INTJ
10758,INTP,ENTP
10759,ISFP,INTP
10760,ESFJ,INFP
10761,INFP,INTP
10762,INFP,INTP
10763,INFJ,INFP
10764,ESTP,INTP
10765,ENFP,INFP
10766,INFJ,INTP
10767,INTJ,INFP
10768,INFJ,INTP
10769,INFJ,INFP
10770,INTP,INTP
10771,ESTP,INTJ
10772,ENTP,INTP
10773,ISTJ,INTP
10774,INTJ,INTJ
10775,ENTP,INFP
10776,INTJ,INTP
10777,INFP,INTP
10778,INTP,INTP
10779,ISFP,INFP
10780,INFP,INFP
10781,ENFP,INFP
10782,INTJ,INTP
10783,INTJ,INFP
10784,ENTJ,INTP
10785,ESTP,INTP
10786,INTP,INFP
10787,INTP,ISTJ
10788,INTP,INFP
10789,INTP,INFP
10790,INTJ,INTJ
10791,ENFJ,INTP
10792,INFP,INTP
10793,INTP,INTP
10794,ESTP,INTP
10795,ENTP,INTP
10796,INTJ,INTP
10797,ESTP,INTP
10798,INFJ,INTP
10799,INTJ,INTP
10800,ISFP,ISTJ
10801,ESTP,INTP
10802,INTP,INTP
10803,INFJ,INTP
10804,ISTP,INTP
10805,ENFP,INTP
10806,ISTP,INTP
10807,ISFP,INFJ
10808,ISFP,INTP
10809,INTJ,INFJ
10810,ENFP,INTP
10811,ESTP,INTP
10812,INFP,ENTP
10813,INTP,INTP
10814,ISFJ,INFP
10815,INFP,INTP
10816,INFJ,INFP
10817,INTP,INFP
10818,INFP,INFJ
10819,ENTP,INTJ
10820,ESFJ,INFP
10821,ISFJ,INTJ
10822,INTP,INFP
10823,ISFJ,INFP
10824,ENTP,INTJ
10825,INTP,INTP
10826,ENTP,INFP
10827,ENTP,INTP
10828,ENTJ,INFP
10829,ESTP,INTP
10830,INFP,INFP
10831,ENTP,INFP
10832,ENFJ,INFP
10833,INFP,INTJ
10834,INFP,INFP
10835,ENTP,INFP
10836,INFJ,INTJ
10837,INFJ,INTP
10838,INTP,INTJ
10839,INFJ,INFP
10840,ESFJ,INTP
10841,INFP,INTP
10842,INTP,INFP
10843,INFP,INFP
10844,INTP,INTP
10845,INFJ,INTP
10846,ISFP,INTP
10847,INFJ,INFP
10848,ENTJ,INFP
10849,ISTJ,INTP
10850,ISFP,INTJ
10851,ISTJ,INFP
10852,INFP,INTP
10853,INFP,INTP
10854,INFP,INTP
10855,ESFJ,INFP
10856,INFJ,INFP
10857,ENFP,INTP
10858,ENTP,INFP
10859,INFP,INTP
10860,INTJ,INTP
10861,INTP,INTP
10862,INTJ,INTJ
10863,ISTJ,INFP
10864,INFJ,INFP
10865,ISFP,INTP
10866,ISTJ,INTP
10867,INFJ,INTP
10868,ENFP,INFJ
10869,ENFP,INFP
10870,INTJ,INFP
10871,ISTJ,INTP
10872,ISTJ,INTP
10873,INFP,INFP
10874,ESFJ,INTP
10875,INFJ,INTJ
10876,ENTP,INTP
10877,INTP,INFP
10878,INTP,INFP
10879,INFP,INTP
10880,INTP,INTJ
10881,INFP,INTP
10882,ISTJ,ISTJ
10883,INTP,INTP
10884,ISTJ,ISTJ
10885,ISFP,INTP
10886,INFP,INTJ
10887,ISFJ,INTP
10888,ISTJ,INTP
10889,INFP,INFP
10890,ENFP,INFP
10891,INFJ,INTP
10892,ISTJ,INTP
10893,ISTJ,INFP
10894,INTP,INTP
10895,INFP,INFJ
10896,ENFJ,INTP
10897,INTP,INFP
10898,INTP,INTP
10899,INFP,ISTJ
10900,ESFP,INFP
10901,ESTJ,INFP
10902,ENTJ,INFJ
10903,INTP,INTP
10904,ISTP,INFP
10905,ESTP,INTP
10906,INTP,INTP
10907,INFP,INFP
10908,INFP,INFP
10909,ISTJ,INFP
10910,INFP,INFP
10911,ESTP,INTP
10912,ISTP,INFP
10913,INTJ,INTP
10914,ESFP,INTP
10915,INFJ,INTP
10916,INTP,INFP
10917,INFJ,INTP
10918,ISFJ,INFP
10919,INTJ,INTP
10920,ENFP,ENTJ
10921,INFP,INTP
10922,ESTP,ISTJ
10923,INTP,INTP
10924,INFJ,INFP
10925,ESTP,INTP
10926,ESTP,INFP
10927,INFP,INTP
10928,ISTJ,INFJ
10929,INFJ,INTP
10930,ISFP,INFP
10931,INTP,INTP
10932,INFP,INTP
10933,ESFP,INFJ
10934,ISTJ,ENTP
10935,ESTJ,INTP
10936,ENTP,INFP
10937,ESFP,INTP
10938,ENFP,INFP
10939,INFJ,INTP
10940,INTP,INTP
10941,INTP,INTP
10942,ENFJ,INFP
10943,ESTP,INTP
10944,INFP,INTP
10945,ENTP,INFP
10946,INTJ,INTP
10947,INFJ,INTP
10948,ISFP,INFP
10949,INTJ,INTP
10950,ENFJ,INTP
10951,INTP,INFP
10952,INFJ,INFP
10953,INFJ,INTJ
10954,ESTJ,INTP
10955,ISFP,INFP
10956,INFJ,INFJ
10957,INTP,INTJ
10958,INTP,INFP
10959,INFJ,INTP
10960,INTP,INFP
10961,ENTP,INFP
10962,INFJ,INFP
10963,ENFJ,INTP
10964,ENTP,INFP
10965,ENTP,INTP
10966,INTP,INFJ
10967,ENFP,INFP
10968,INTJ,INTP
10969,ESFP,INTP
10970,ENTP,INTP
10971,INFP,INFP
10972,INFP,INFP
10973,INTJ,INFJ
10974,ENTP,INTP
10975,ENFP,INFP
10976,ISFJ,INTP
10977,INFP,INFP
10978,INFP,INTP
10979,INTP,INTP
10980,ENTP,INFP
10981,ESTP,INFP
10982,INTP,INTP
10983,ENFP,INTJ
10984,ENTP,INFJ
10985,ENTJ,INTP
10986,INTP,INFP
10987,ENTP,INFP
10988,INFJ,INTP
10989,ENFJ,INFP
10990,ESFP,INFP
10991,INTJ,INTP
10992,INFP,INTP
10993,INTJ,INFP
10994,INTP,INTP
10995,INFP,INFP
10996,INFJ,INFP
10997,INTP,INTP
10998,INTJ,INFP
10999,INFP,INFP
11000,INTP,INTJ
11001,INTJ,ISTJ
11002,INTP,INFP
11003,INFP,INTP
11004,INFJ,INFP
11005,INFP,INTP
11006,INTP,INTP
11007,ISFP,INTP
11008,INTJ,INFP
11009,ENFP,INFP
11010,ENTP,INTP
11011,ENTP,INFJ
11012,ISTJ,INFP
11013,ENTJ,INTP
11014,INTP,INTP
11015,ISTP,INFP
11016,ESFP,INTP
11017,INFP,INTP
11018,ENTP,INFP
11019,INTP,INTP
11020,INFP,INTP
11021,INFP,INTP
11022,ISTP,INTP
11023,INTJ,INFP
11024,ISTJ,ISTJ
11025,INTJ,INTJ
11026,ENTP,INFP
11027,INTJ,INFP
11028,ESTJ,INTP
11029,ENTP,INTP
11030,INTJ,INFP
11031,ISTJ,INTP
11032,INFJ,INTP
11033,INTJ,INTP
11034,ENTP,INTP
11035,ENTP,INTP
11036,ENFP,INFP
11037,INTP,INTJ
11038,ISFP,INTP
11039,ISFP,INTP
11040,INTP,ENTP
11041,INFP,INTP
11042,ISTP,INTP
11043,INTJ,ENTP
11044,INTJ,INTP
11045,INTP,INTP
11046,INTP,INTP
11047,INTJ,INTP
11048,INFJ,INTP
11049,INTP,INTP
11050,ENFP,INTP
11051,INFP,INTP
11052,ISTJ,INFP
11053,INTJ,INTP
11054,INTP,INTP
11055,INTP,INTP
11056,INTJ,INTJ
11057,INFP,INFP
11058,INTJ,ISTJ
11059,ENTP,INFP
11060,ISTP,INTP
11061,ENTP,INTP
11062,INTJ,INTP
11063,ISTJ,ISTJ
11064,ISFP,INFP
11065,ENFP,INFP
11066,ISFP,INFP
11067,ENFP,INTP
11068,ENTJ,INFP
11069,ESTP,INTP
11070,ISFP,INFP
11071,ENFP,INFJ
11072,ENTP,INTP
11073,ESFP,INTP
11074,INFP,INFP
11075,INFJ,INTJ
11076,ENFP,INTP
11077,INTP,INFP
11078,INTP,INTP
11079,INTP,INFP
11080,ENFP,INTP
11081,INFJ,INFP
11082,ISTP,INTJ
11083,ISFP,INFP
11084,ESTJ,INFP
11085,INFP,INFP
11086,INFP,INFP
11087,INTP,INTP
11088,ISFP,INFJ
11089,ENFJ,INFP
11090,INFJ,INFP
11091,ESTJ,INFJ
11092,ISFJ,INFP
11093,INFJ,INFP
11094,ENTP,INTP
11095,ENFJ,INTP
11096,ISTP,INTP
11097,ISFJ,ISTJ
11098,ESFP,INFP
11099,INFJ,INFP
11100,ESFP,INTP
11101,ISFJ,INFP
11102,INFP,INTP
11103,INTJ,INFP
11104,ISTP,INTP
11105,ISTP,INTP
11106,INFP,INFP
11107,INFP,INTP
11108,ISFJ,INTP
11109,ESTJ,INTP
11110,INTP,ISTJ
11111,INFP,INTP
11112,ISFP,INTP
11113,ESFP,INTP
11114,ESFP,INTP
11115,ENTP,INTJ
11116,ENFP,INFP
11117,ENTP,INTJ
11118,ISTJ,INTJ
11119,ENTP,INTP
11120,ENTP,INTP
11121,INTP,INFP
11122,INTP,ESFJ
11123,ENFJ,INTP
11124,INTP,INTJ
11125,INFP,INTP
11126,INTP,INTP
11127,ENTP,INTP
11128,INTP,INTP
11129,INFJ,INFJ
11130,ENFP,INTJ
11131,ESTJ,INFP
11132,ISTP,INTP
11133,INTP,INFP
11134,ENTP,ENTP
11135,ENFP,INTP
11136,ENTP,INTP
11137,INFJ,INFP
11138,ENFP,INTP
11139,ENTP,INTP
11140,INFJ,INFP
11141,INFJ,INFP
11142,INTP,INTP
11143,INTP,INFP
11144,INFP,INFP
11145,ENTJ,INTP
11146,INTJ,INTP
11147,INFJ,INTJ
11148,INTP,INTP
11149,INTJ,INTP
11150,INTJ,INTP
11151,ISTJ,INTP
11152,ISTP,INFP
11153,ISTJ,INTP
11154,INTP,INFP
11155,INFP,INTP
11156,ISTJ,INTP
11157,ISTP,INTP
11158,ENFJ,INTP
11159,ISFP,INFP
11160,INFP,INFJ
11161,ENFP,INTP
11162,ISFP,INTP
11163,ENFP,INTP
11164,INFP,INTP
11165,ENFP,INTP
11166,INTJ,INTP
11167,INTJ,INTP
11168,INTJ,INTP
11169,ISFJ,INFP
11170,ISFJ,INTP
11171,ISTP,INTP
11172,INTJ,INTP
11173,ISTP,INFP
11174,ENFP,INFP
11175,ENTP,INTP
11176,ISTJ,ISTJ
11177,INFJ,INTP
11178,INTP,INTP
11179,INTP,INTP
11180,INFJ,INFP
11181,INTJ,INTJ
11182,ISFJ,INFP
11183,INFP,INFP
11184,ISTP,INFP
11185,INFP,INFP
11186,ISTJ,INTJ
11187,INTP,INFP
11188,ENTP,INFP
11189,INTP,INFP
11190,INTP,INTJ
11191,INTJ,INFJ
11192,INFJ,INFP
11193,ESTJ,INFJ
11194,ENTP,INFP
11195,INFJ,INTP
11196,INFP,INTP
11197,INTP,INTP
11198,ISFJ,INFP
11199,ESFP,ESFP
11200,INTP,INFP
11201,ENFJ,ENTP
11202,ENTP,INTP
11203,ENFP,INFP
11204,ISTP,INFP
11205,INTP,INTP
11206,INTP,INFP
11207,ENTJ,INFP
11208,INFJ,INTP
11209,ISFP,INTP
11210,INTP,INTP
11211,ENTJ,INFP
11212,INTP,INTP
11213,ESTP,INTP
11214,INTP,INTP
11215,INFP,INFP
11216,INTP,INFP
11217,ISFJ,INTP
11218,ISFP,INFJ
11219,ENFP,INFJ
11220,ENTJ,INTP
11221,ENTJ,INTJ
11222,ENFJ,INFJ
11223,ENTP,INTP
11224,INTJ,INFP
11225,INTP,INTP
11226,ISTP,INFP
11227,ENTJ,INTJ
11228,ESTP,INFJ
11229,ENFP,INFP
11230,INFP,INTP
11231,ENTP,INFP
11232,INTP,INTP
11233,ENFP,INTP
11234,ESTP,INTP
11235,INFP,INFP
11236,INTJ,INFP
11237,ENFP,INFP
11238,ISTJ,INTP
11239,ISFP,INTP
11240,INFP,INFP
11241,ISTP,INFP
11242,INFP,INFP
11243,ISFJ,INTJ
11244,INTJ,INTP
11245,ENTJ,INTP
11246,INFP,INFP
11247,INFJ,INFP
11248,ENTP,INTP
11249,ISTJ,INTP
11250,INTP,INTP
11251,INTP,INTJ
11252,INTP,INFJ
11253,ISFJ,INTP
11254,ESTP,INTP
11255,ENFP,INFJ
11256,INTJ,INTP
11257,INTP,INTP
11258,INTP,INFP
11259,INTP,INFP
11260,INFJ,INFJ
11261,ENTP,INTP
11262,ISTP,ISTJ
11263,INFP,INTP
11264,INFP,INTP
11265,INFP,INFP
11266,ISTJ,INTP
11267,INFJ,INFP
11268,INFJ,INTP
11269,INFP,ISTJ
11270,ESTP,ISTJ
11271,ISTJ,INTP
11272,ENTP,INTP
11273,INTJ,INFP
11274,ISTJ,INTP
11275,INFP,INTP
11276,INFP,INFP
11277,INTP,INTP
11278,ISFP,INTP
11279,ISFJ,INTP
11280,INTP,INTP
11281,INTP,INFP
11282,INFP,INTJ
11283,INTP,INFP
11284,ENFJ,INFP
11285,INFJ,INTP
11286,INFJ,INFP
11287,ESTP,INFP
11288,INTJ,ISTJ
11289,ISTP,INFJ
11290,ISTP,INFJ
11291,ENFP,INFP
11292,ENTP,INFP
11293,INFP,INTP
11294,ISTP,INFP
11295,INTJ,INFP
11296,INTJ,INTJ
11297,INFJ,INTJ
11298,INFP,INTP
11299,INTP,INTP
11300,INTP,INTP
11301,ESTP,INFP
11302,INTJ,ISTJ
11303,ESTJ,INFJ
11304,ENTJ,INTP
11305,INFP,INFP
11306,ENTP,INTP
11307,ENTJ,ENTJ
11308,INTP,INTP
11309,INTJ,INFP
11310,ENTP,INTP
11311,ENTP,INTJ
11312,INFP,INFP
11313,INFP,INFJ
11314,ENTJ,INTJ
11315,INTP,INTP
11316,INTJ,INTJ
11317,ISFJ,INTP
11318,ENFJ,INTP
11319,ISFP,INTP
11320,ENTP,INTJ
11321,ESTJ,INTP
11322,ENFP,INFP
11323,ENTP,INTP
11324,INFJ,INTP
11325,ISFP,INTP
11326,ENFP,INTP
11327,ESFJ,INTJ
11328,INTP,INTP
11329,INTJ,INTP
11330,ENTP,INFP
11331,ENTP,INFP
11332,INTJ,INTP
11333,ENFJ,INTP
11334,ENTP,INTP
11335,INTP,INTP
11336,ENTJ,INTJ
11337,INTJ,INTP
11338,INTP,INTP
11339,ESFP,INTP
11340,INTJ,INFP
11341,ISTP,INFJ
11342,INTP,INTJ
11343,INTP,INFP
11344,INFJ,INFP
11345,ISFJ,INTP
11346,ENFJ,INTP
11347,INTJ,ISTJ
11348,INFP,INFP
11349,INTP,INTP
11350,ENTP,INFP
11351,INTP,INTP
11352,ESTJ,INTP
11353,ENFP,INTP
11354,INTJ,INTP
11355,INTP,INFP
11356,ENFP,INTJ
11357,INFJ,INFJ
11358,INTP,INTP
11359,INFJ,INFP
11360,INFP,INFP
11361,INFP,INFP
11362,ISTJ,INTP
11363,ISTP,INFP
11364,INFJ,INTJ
11365,INTP,INTP
11366,INFP,INFP
11367,ISFP,INFP
11368,INTP,INTP
11369,ENTJ,INFJ
11370,INFP,INTP
11371,ISTP,INFP
11372,ENTP,INTP
11373,INFP,INFP
11374,ENTP,INTP
11375,INTP,INTP
11376,INTP,INTP
11377,ISTP,INTP
11378,INTJ,INFP
11379,ENTJ,INFP
11380,INTP,INTP
11381,ISTJ,INTJ
11382,INTJ,INFP
11383,ENTP,ENTP
11384,INTP,INFP
11385,INTP,INTJ
11386,ISFP,INTP
11387,INFJ,INTP
