,True,Predicted
10399,INFJ,INFP
10400,ISFJ,ISFJ
10401,INFP,ESTJ
10402,ISTJ,INFP
10403,INTJ,ESTJ
10404,ESTJ,ISTP
10405,ENFP,INFJ
10406,INTP,ENFJ
10407,ISFP,ENFP
10408,INFJ,INTP
10409,INFP,ESTP
10410,INFP,INTJ
10411,INFP,INFJ
10412,ENTJ,INTP
10413,INFJ,ESTJ
10414,INFJ,ENTP
10415,ISTP,ESTP
10416,INTP,ESTP
10417,ISTJ,ISTJ
10418,INFP,INFJ
10419,INTP,INTP
10420,ENFJ,ENTJ
10421,ESFJ,INFP
10422,ISTP,INFP
10423,ISTP,ISTP
10424,ISTJ,ENFJ
10425,ESTP,ESTP
10426,INTP,INTP
10427,INFP,ENFJ
10428,INFP,ESTP
10429,ISTJ,INTP
10430,INFJ,ENFJ
10431,ISTJ,ISFJ
10432,ISFJ,ESTJ
10433,INTP,ESTJ
10434,INFJ,ISFP
10435,INFJ,ISFP
10436,ISFP,ENFJ
10437,INFP,ENFJ
10438,INFP,ESTP
10439,INFP,ISTP
10440,ENTP,ESTP
10441,ENFP,ESTJ
10442,INFP,INTJ
10443,INTJ,ENTP
10444,ENTJ,INFP
10445,INFP,ESTJ
10446,INFJ,ESTP
10447,ENFP,ISFP
10448,ISTP,ENFJ
10449,INFP,ESTP
10450,INTP,ESTJ
10451,ESFJ,ESFP
10452,INFP,ENFP
10453,ENTP,ESTP
10454,ENFJ,ESTP
10455,INTP,INFP
10456,INTP,ESFP
10457,ENTP,ISFP
10458,ENTP,ESTP
10459,INTP,ENFJ
10460,INTP,ISTP
10461,INTP,ENFJ
10462,ISFP,ESTJ
10463,INTP,ESTP
10464,ENTJ,ENTJ
10465,INTP,ISTP
10466,INTJ,ISFJ
10467,ESTP,INFJ
10468,ENTP,INFJ
10469,ENTP,ISTJ
10470,INTP,ESTJ
10471,INFJ,ESFP
10472,ESFP,ESTJ
10473,ESTP,ESFJ
10474,ESTP,ENFP
10475,ENFP,ESFP
10476,ENFP,ISFJ
10477,ISFJ,ESFP
10478,ENTP,ENFJ
10479,ENTP,ENTP
10480,ENTP,ENFP
10481,ISFJ,ESTP
10482,INFJ,ESFJ
10483,ENFP,ESFP
10484,ENTP,ISTJ
10485,ISFJ,ISFP
10486,INFJ,ESTJ
10487,INFP,ISFP
10488,INTP,ENTJ
10489,INTJ,ESTP
10490,ENTP,ISTP
10491,INTP,ESTJ
10492,INFJ,ESTP
10493,ENFP,ENFP
10494,INFJ,ESTJ
10495,ENFJ,ENFJ
10496,ENFP,ESTP
10497,INFP,ENFJ
10498,INFP,ENFJ
10499,ESFP,ESTJ
10500,INTJ,ENFP
10501,INTJ,ISFJ
10502,INFP,ENTP
10503,ISTJ,INTP
10504,INTP,INFJ
10505,ESTP,ISFP
10506,ISTP,ISFP
10507,INTP,ENFJ
10508,INFJ,ENFJ
10509,ENTJ,ENTJ
10510,ISTP,ESFJ
10511,INTJ,ESTP
10512,ISTJ,ESTP
10513,INTJ,ESFP
10514,INTP,INTP
10515,INFP,ISFP
10516,INTP,INTJ
10517,INFJ,ENFJ
10518,ENTP,ESTJ
10519,ENTP,ENFJ
10520,INTJ,ISFP
10521,INTP,ENTJ
10522,ENFJ,ESFP
10523,ISTP,ENTJ
10524,INFP,ESFP
10525,ISFJ,ESTP
10526,ISTP,ESFJ
10527,INFP,ISFP
10528,ENFJ,ESFP
10529,INFP,ESTJ
10530,INTJ,INTP
10531,INFP,ESTP
10532,INTP,INTP
10533,INTP,ENFJ
10534,ENFJ,ENFJ
10535,INFP,ESTJ
10536,ISFJ,ISFP
10537,INTP,ESTJ
10538,INTP,INTP
10539,INTJ,ISTJ
10540,ENFP,INFP
10541,ISFP,ENFJ
10542,INTP,INFP
10543,INTP,INTP
10544,INFJ,ENFJ
10545,ISTP,INFJ
10546,ISFJ,INFP
10547,ENTP,ESTP
10548,INTP,ENFJ
10549,INFP,INTP
10550,INTP,ENFJ
10551,INTP,ESTJ
10552,ENFP,ENFP
10553,ISFP,INFP
10554,INFJ,ISFP
10555,INFP,ENFJ
10556,INFP,ISTJ
10557,ISTJ,ENFP
10558,ESFP,ESFP
10559,INFP,INFJ
10560,ISFJ,INFP
10561,ENTP,ESTJ
10562,ENFJ,ESTJ
10563,INTP,ISFP
10564,ENFP,INTJ
10565,INTP,INTP
10566,INFP,ISFP
10567,ENTP,ESTP
10568,ISFP,INTJ
10569,ISTP,ESTP
10570,INFJ,ISTJ
10571,INTJ,ESTJ
10572,ENTP,ENTP
10573,ENTP,INTJ
10574,ENTP,ESFP
10575,ENTJ,ENFP
10576,INTJ,ESTJ
10577,INFP,ENFP
10578,ESFJ,INFP
10579,INFP,ESTP
10580,INTP,INTP
10581,ISFJ,ISFJ
10582,ENTJ,INTJ
10583,INFP,ESFP
10584,INFP,ISTJ
10585,ENTP,ISTJ
10586,ENFP,INTJ
10587,INTJ,ENTP
10588,ENTP,INTJ
10589,INFJ,ESFP
10590,INFJ,ESTJ
10591,INTJ,ESTJ
10592,ISFP,ISTJ
10593,ENFJ,ENFJ
10594,INTP,INTP
10595,ENTP,ISFJ
10596,INTJ,ISTP
10597,ISFP,INFP
10598,INFP,ENFJ
10599,INTP,INTP
10600,INFJ,ISTJ
10601,INTP,ISTJ
10602,INFP,ISFP
10603,ISTJ,ESTP
10604,INTP,ESTP
10605,INTJ,ISTP
10606,ESFP,INFJ
10607,INFP,INFP
10608,ISTJ,ENFJ
10609,ISTJ,ISFJ
10610,ISTP,INFP
10611,ENTP,ESTJ
10612,ENFP,ENFJ
10613,INFJ,INTJ
10614,ISFJ,ESFJ
10615,INFJ,ENFJ
10616,ENTP,ESTP
10617,INFJ,ISFJ
10618,INFP,INFP
10619,INTP,ESTJ
10620,INTJ,INTP
10621,INFP,ISFJ
10622,ESFJ,ISFP
10623,INTP,ISTJ
10624,ISTJ,ESTJ
10625,INFP,INFP
10626,INTJ,INTP
10627,ISTJ,ISFP
10628,INTP,ISFJ
10629,ISTJ,INTJ
10630,INTP,ISTP
10631,ISFP,INTJ
10632,ENTP,ISFJ
10633,INTP,ESTP
10634,INTJ,ISTJ
10635,ENFJ,ENFP
10636,INTP,INFP
10637,INFJ,ISFP
10638,INTP,INTP
10639,INTP,INTP
10640,INTP,ESFP
10641,INTJ,ESFP
10642,INFJ,ESTP
10643,INFP,ESTJ
10644,ENTP,INTJ
10645,INFJ,ENFP
10646,ENTP,ISFJ
10647,INTJ,ISFP
10648,ISFJ,ESTP
10649,INFP,ESFP
10650,INFJ,ESTJ
10651,ESTP,ESTP
10652,INTJ,INFP
10653,INTJ,ISTP
10654,ENFP,ISFJ
10655,INTP,ESTJ
10656,ISFJ,INTP
10657,INTJ,ISTJ
10658,INTJ,ENFJ
10659,INTP,ISTP
10660,ESTP,ISFJ
10661,ENTJ,ESTP
10662,ISTJ,ENFP
10663,ENFJ,ENFJ
10664,ENFP,ISTJ
10665,INTP,ISTJ
10666,INFP,ESTJ
10667,ISFJ,ISTJ
10668,INFJ,ISFJ
10669,INTP,INTP
10670,ISTJ,ENFP
10671,INTP,ESTP
10672,ESFP,ENFJ
10673,ENTP,ISTP
10674,ISFJ,INTP
10675,INTJ,ESTP
10676,INFP,ESTJ
10677,ESTP,ENFP
10678,ESFP,INFJ
10679,ENTP,ESTP
10680,INTP,ESTJ
10681,INTP,ISTJ
10682,INFP,INFP
10683,ISFJ,ISTJ
10684,INTJ,INTJ
10685,ENFP,ESTJ
10686,INTP,ENTJ
10687,INFP,ISFJ
10688,ESFP,ESFP
10689,INTP,ENFP
10690,INTP,ISFJ
10691,ENFJ,ENFJ
10692,INTP,ISFP
10693,INTJ,ENFP
10694,ENTP,ENFP
10695,INFJ,ISTP
10696,ESTP,ESTJ
10697,INFJ,ENFP
10698,INTP,ESTJ
10699,INTP,INTP
10700,ENFP,ENFJ
10701,INTJ,INFP
10702,ESTP,INTJ
10703,ISTP,ISFP
10704,INTP,ESTJ
10705,ISTP,INFP
10706,INTP,ESTJ
10707,ISFP,ESFP
10708,INFJ,ISFJ
10709,ESTP,ESFP
10710,ENTJ,ENTJ
10711,ISTP,INFP
10712,INTP,INTP
10713,INTJ,ESTP
10714,ENFP,INFP
10715,INTP,ISTJ
10716,INTP,ENFP
10717,INTP,ISTJ
10718,ISFJ,ENFP
10719,INFJ,ESTJ
10720,INFJ,ESFP
10721,ENTP,ESTJ
10722,INTJ,ENFJ
10723,INTJ,INFP
10724,ESTP,INTJ
10725,ENTJ,INFP
10726,ISFJ,ESTP
10727,ENTP,INFJ
10728,INFP,ENFP
10729,ENFP,INFJ
10730,ISTP,ISTP
10731,ESTJ,ENFJ
10732,INFP,ISFJ
10733,INFJ,ISFP
10734,INTP,INTJ
10735,INTJ,ESTJ
10736,ENTJ,ENFJ
10737,ENTP,ENFJ
10738,ESTJ,ESTJ
10739,INTP,ESFP
10740,INFJ,ENFJ
10741,INTJ,ESTJ
10742,ISTP,ISTP
10743,ESTP,ENFJ
10744,ENFJ,ESFJ
10745,ENFP,INTJ
10746,ISFJ,INFP
10747,INTP,ENFP
10748,ENTJ,ENFJ
10749,INTP,ESTJ
10750,INFJ,ESTP
10751,INTP,ESFP
10752,INFP,ISFJ
10753,ISTP,ESTJ
10754,ENTP,ENFJ
10755,INTJ,ENFJ
10756,ENTP,ESFP
10757,INFP,ESTP
10758,INTP,ESTP
10759,ISFP,INTP
10760,ESFJ,ESFP
10761,INFP,ESTP
10762,INFP,ESTP
10763,INFJ,ENFP
10764,ESTP,INFJ
10765,ENFP,ENFP
10766,INFJ,INFJ
10767,INTJ,ISFP
10768,INFJ,ISFP
10769,INFJ,ESFP
10770,INTP,INTP
10771,ESTP,ISFJ
10772,ENTP,ISTP
10773,ISTJ,ISFJ
10774,INTJ,ESFP
10775,ENTP,INFP
10776,INTJ,INTP
10777,INFP,ENFJ
10778,INTP,ISTJ
10779,ISFP,ESTJ
10780,INFP,ENFJ
10781,ENFP,INFJ
10782,INTJ,ISTJ
10783,INTJ,ESFJ
10784,ENTJ,INTJ
10785,ESTP,ESTJ
10786,INTP,ENFJ
10787,INTP,ISTJ
10788,INTP,ENFP
10789,INTP,ENTJ
10790,INTJ,INTJ
10791,ENFJ,ENTJ
10792,INFP,ENTJ
10793,INTP,ENTJ
10794,ESTP,INTP
10795,ENTP,INTJ
10796,INTJ,INTJ
10797,ESTP,ESTJ
10798,INFJ,ENTP
10799,INTJ,INFP
10800,ISFP,ISTJ
10801,ESTP,ENFJ
10802,INTP,ISFP
10803,INFJ,ISFP
10804,ISTP,ESTP
10805,ENFP,ESTP
10806,ISTP,ESTP
10807,ISFP,ISTJ
10808,ISFP,ENFP
10809,INTJ,ENFJ
10810,ENFP,ESTP
10811,ESTP,ESTP
10812,INFP,INTJ
10813,INTP,ISTJ
10814,ISFJ,ENFP
10815,INFP,INFP
10816,INFJ,ESFJ
10817,INTP,ESTJ
10818,INFP,ISTJ
10819,ENTP,ESFJ
10820,ESFJ,ESTP
10821,ISFJ,ESTP
10822,INTP,ESTJ
10823,ISFJ,ENFP
10824,ENTP,INFP
10825,INTP,ISFJ
10826,ENTP,ESFJ
10827,ENTP,INFP
10828,ENTJ,ISFP
10829,ESTP,ISTP
10830,INFP,INFP
10831,ENTP,ENFP
10832,ENFJ,ESTP
10833,INFP,INFP
10834,INFP,INFP
10835,ENTP,ESFP
10836,INFJ,ESTJ
10837,INFJ,ESTJ
10838,INTP,INTP
10839,INFJ,ESFP
10840,ESFJ,ESTJ
10841,INFP,INFP
10842,INTP,ISFP
10843,INFP,ENFP
10844,INTP,INTP
10845,INFJ,ESTJ
10846,ISFP,INTP
10847,INFJ,ISTP
10848,ENTJ,INTP
10849,ISTJ,INFP
10850,ISFP,ESTJ
10851,ISTJ,ISFP
10852,INFP,INTJ
10853,INFP,ESTJ
10854,INFP,ENFP
10855,ESFJ,ENFP
10856,INFJ,ENFP
10857,ENFP,INFP
10858,ENTP,ISTP
10859,INFP,ENFJ
10860,INTJ,ESTJ
10861,INTP,INFJ
10862,INTJ,ISFJ
10863,ISTJ,INFP
10864,INFJ,ENFP
10865,ISFP,ENFJ
10866,ISTJ,ISTP
10867,INFJ,ESTJ
10868,ENFP,ENFJ
10869,ENFP,ESTJ
10870,INTJ,ENFP
10871,ISTJ,ESTP
10872,ISTJ,ESTP
10873,INFP,ESTJ
10874,ESFJ,ISTP
10875,INFJ,ESTP
10876,ENTP,INFJ
10877,INTP,ESTJ
10878,INTP,ISTP
10879,INFP,INFJ
10880,INTP,ENFP
10881,INFP,INFP
10882,ISTJ,ESFP
10883,INTP,ESTP
10884,ISTJ,ESTP
10885,ISFP,ENFJ
10886,INFP,ESTP
10887,ISFJ,ISFJ
10888,ISTJ,ISTJ
10889,INFP,ISFP
10890,ENFP,INFP
10891,INFJ,ENFJ
10892,ISTJ,ESTJ
10893,ISTJ,ISFJ
10894,INTP,INTP
10895,INFP,INFJ
10896,ENFJ,ESTJ
10897,INTP,ENFJ
10898,INTP,INTP
10899,INFP,ESTP
10900,ESFP,ENFJ
10901,ESTJ,INFP
10902,ENTJ,ESTJ
10903,INTP,INTP
10904,ISTP,ESTP
10905,ESTP,ENFP
10906,INTP,INTP
10907,INFP,ENFP
10908,INFP,ENFP
10909,ISTJ,ENFP
10910,INFP,ESTJ
10911,ESTP,INTP
10912,ISTP,ENFJ
10913,INTJ,ESTJ
10914,ESFP,INTJ
10915,INFJ,ENFP
10916,INTP,ESTJ
10917,INFJ,INTJ
10918,ISFJ,ENFJ
10919,INTJ,ENFJ
10920,ENFP,ENFJ
10921,INFP,ESTJ
10922,ESTP,ESTP
10923,INTP,ESTJ
10924,INFJ,ISTJ
10925,ESTP,ESTP
10926,ESTP,ISTP
10927,INFP,ISFJ
10928,ISTJ,ESFP
10929,INFJ,ESTJ
10930,ISFP,ISTP
10931,INTP,ENTJ
10932,INFP,ESTJ
10933,ESFP,ESFP
10934,ISTJ,ISFJ
10935,ESTJ,ESTP
10936,ENTP,ESTJ
10937,ESFP,ENFP
10938,ENFP,INFJ
10939,INFJ,INFP
10940,INTP,ESTJ
10941,INTP,ESTJ
10942,ENFJ,ESTJ
10943,ESTP,INTJ
10944,INFP,INFP
10945,ENTP,ESTJ
10946,INTJ,INFP
10947,INFJ,INTP
10948,ISFP,ESFP
10949,INTJ,ESTJ
10950,ENFJ,ESTP
10951,INTP,ISTJ
10952,INFJ,ENFP
10953,INFJ,ISFP
10954,ESTJ,ENFP
10955,ISFP,ESFJ
10956,INFJ,ENFJ
10957,INTP,INFJ
10958,INTP,ENFP
10959,INFJ,INTJ
10960,INTP,ENTJ
10961,ENTP,ESTP
10962,INFJ,INFP
10963,ENFJ,ENFJ
10964,ENTP,ENFP
10965,ENTP,ENTP
10966,INTP,ESTJ
10967,ENFP,ENFP
10968,INTJ,ISFP
10969,ESFP,INFP
10970,ENTP,INTJ
10971,INFP,ESFP
10972,INFP,ESTJ
10973,INTJ,INFP
10974,ENTP,INTP
10975,ENFP,ESTJ
10976,ISFJ,ISFJ
10977,INFP,INFP
10978,INFP,ISFJ
10979,INTP,ISFP
10980,ENTP,INFP
10981,ESTP,INFP
10982,INTP,INFP
10983,ENFP,ENTJ
10984,ENTP,ENFJ
10985,ENTJ,INFP
10986,INTP,ESTJ
10987,ENTP,ENFP
10988,INFJ,ISFP
10989,ENFJ,ENFJ
10990,ESFP,ISTJ
10991,INTJ,ISFP
10992,INFP,INTP
10993,INTJ,ISTP
10994,INTP,INTP
10995,INFP,ENFP
10996,INFJ,ISFP
10997,INTP,INTP
10998,INTJ,INFP
10999,INFP,ISFP
11000,INTP,INFP
11001,INTJ,ISTJ
11002,INTP,ISFP
11003,INFP,ESTJ
11004,INFJ,ENFJ
11005,INFP,ISFJ
11006,INTP,INTJ
11007,ISFP,ESTP
11008,INTJ,ENFJ
11009,ENFP,ENTJ
11010,ENTP,ISFP
11011,ENTP,ESTJ
11012,ISTJ,INFP
11013,ENTJ,ENTJ
11014,INTP,ESFP
11015,ISTP,ENFP
11016,ESFP,ESTJ
11017,INFP,ENFJ
11018,ENTP,ESTP
11019,INTP,INTP
11020,INFP,ESTJ
11021,INFP,ESTJ
11022,ISTP,ISFJ
11023,INTJ,ESTJ
11024,ISTJ,ISTJ
11025,INTJ,ISFP
11026,ENTP,ISTJ
11027,INTJ,ENFP
11028,ESTJ,ISTJ
11029,ENTP,ENFJ
11030,INTJ,ESFP
11031,ISTJ,INTP
11032,INFJ,ESTJ
11033,INTJ,ENFJ
11034,ENTP,ESTP
11035,ENTP,ESTP
11036,ENFP,ESFP
11037,INTP,INTJ
11038,ISFP,INTJ
11039,ISFP,ISFP
11040,INTP,ENFP
11041,INFP,ISTJ
11042,ISTP,ENFJ
11043,INTJ,INTJ
11044,INTJ,INFP
11045,INTP,ENFJ
11046,INTP,ISFJ
11047,INTJ,ISTJ
11048,INFJ,ESTJ
11049,INTP,ESTP
11050,ENFP,ENFJ
11051,INFP,ESTP
11052,ISTJ,ENFP
11053,INTJ,ISFJ
11054,INTP,ISFJ
11055,INTP,ISFP
11056,INTJ,ESTJ
11057,INFP,ENFP
11058,INTJ,ESTP
11059,ENTP,ISFP
11060,ISTP,ISTP
11061,ENTP,INTJ
11062,INTJ,ISTJ
11063,ISTJ,ISTJ
11064,ISFP,INFP
11065,ENFP,ISFJ
11066,ISFP,ESTJ
11067,ENFP,ENFP
11068,ENTJ,ESTJ
11069,ESTP,ESTP
11070,ISFP,ISFJ
11071,ENFP,ESFP
11072,ENTP,ESTP
11073,ESFP,ENFJ
11074,INFP,ESFP
11075,INFJ,ESFJ
11076,ENFP,ESFP
11077,INTP,ENFP
11078,INTP,INTP
11079,INTP,ENFP
11080,ENFP,ESTJ
11081,INFJ,ESTJ
11082,ISTP,ENTJ
11083,ISFP,ESFP
11084,ESTJ,ESTP
11085,INFP,INFP
11086,INFP,ENFJ
11087,INTP,INTP
11088,ISFP,ISFP
11089,ENFJ,ISFP
11090,INFJ,ESTJ
11091,ESTJ,ESTJ
11092,ISFJ,ISFP
11093,INFJ,ESTP
11094,ENTP,INTP
11095,ENFJ,ESTJ
11096,ISTP,INTP
11097,ISFJ,INTJ
11098,ESFP,ESFP
11099,INFJ,ESTJ
11100,ESFP,ISTP
11101,ISFJ,ENFP
11102,INFP,ESTJ
11103,INTJ,ESFP
11104,ISTP,ISTP
11105,ISTP,ISFJ
11106,INFP,ENFP
11107,INFP,INTP
11108,ISFJ,ENFP
11109,ESTJ,ESTP
11110,INTP,ENTP
11111,INFP,INFJ
11112,ISFP,ESTP
11113,ESFP,INFP
11114,ESFP,ENFJ
11115,ENTP,ESTP
11116,ENFP,INFP
11117,ENTP,ENFP
11118,ISTJ,ISTJ
11119,ENTP,ISTP
11120,ENTP,ESTP
11121,INTP,ESTJ
11122,INTP,ESFJ
11123,ENFJ,ESTJ
11124,INTP,ESTJ
11125,INFP,ESTP
11126,INTP,ENTJ
11127,ENTP,INTP
11128,INTP,ESTJ
11129,INFJ,INFJ
11130,ENFP,ESTP
11131,ESTJ,ESTJ
11132,ISTP,ESTJ
11133,INTP,ISTP
11134,ENTP,ISTP
11135,ENFP,INFP
11136,ENTP,ENFJ
11137,INFJ,ESFJ
11138,ENFP,ESTJ
11139,ENTP,INTP
11140,INFJ,ENFJ
11141,INFJ,ESTP
11142,INTP,INTP
11143,INTP,INFJ
11144,INFP,ISTJ
11145,ENTJ,ENTJ
11146,INTJ,ENFJ
11147,INFJ,INFP
11148,INTP,ISFJ
11149,INTJ,INTJ
11150,INTJ,ESTP
11151,ISTJ,ENFJ
11152,ISTP,INFJ
11153,ISTJ,ISTP
11154,INTP,ESTJ
11155,INFP,ESTJ
11156,ISTJ,INFP
11157,ISTP,ISTJ
11158,ENFJ,ESTJ
11159,ISFP,ENFP
11160,INFP,ESTJ
11161,ENFP,ISTJ
11162,ISFP,ESTJ
11163,ENFP,INTP
11164,INFP,ESTJ
11165,ENFP,ISFP
11166,INTJ,ISFJ
11167,INTJ,ESTJ
11168,INTJ,ENFJ
11169,ISFJ,ENFP
11170,ISFJ,ESTJ
11171,ISTP,ENFJ
11172,INTJ,ENFJ
11173,ISTP,ESTJ
11174,ENFP,ENFP
11175,ENTP,INTJ
11176,ISTJ,ISTJ
11177,INFJ,ESTJ
11178,INTP,INTP
11179,INTP,ESTP
11180,INFJ,ISFP
11181,INTJ,INFP
11182,ISFJ,INFP
11183,INFP,ISTJ
11184,ISTP,INFP
11185,INFP,INFP
11186,ISTJ,ENFJ
11187,INTP,ISTP
11188,ENTP,ESTJ
11189,INTP,INFP
11190,INTP,ENTJ
11191,INTJ,ESTJ
11192,INFJ,ISTJ
11193,ESTJ,INFJ
11194,ENTP,ESFP
11195,INFJ,ISFP
11196,INFP,ENFP
11197,INTP,INTP
11198,ISFJ,ESTJ
11199,ESFP,ESFP
11200,INTP,ISFP
11201,ENFJ,ESTJ
11202,ENTP,ENTJ
11203,ENFP,ESFP
11204,ISTP,ISFP
11205,INTP,ISTP
11206,INTP,ESTJ
11207,ENTJ,ISFJ
11208,INFJ,ESTJ
11209,ISFP,ESTP
11210,INTP,ENFJ
11211,ENTJ,ESFJ
11212,INTP,INTP
11213,ESTP,INFP
11214,INTP,INTP
11215,INFP,ENFP
11216,INTP,ESTP
11217,ISFJ,ENFJ
11218,ISFP,ISTJ
11219,ENFP,ESFP
11220,ENTJ,ESFJ
11221,ENTJ,ENFP
11222,ENFJ,ENFJ
11223,ENTP,INTP
11224,INTJ,ENFJ
11225,INTP,ENFP
11226,ISTP,ESTJ
11227,ENTJ,INTJ
11228,ESTP,ENFJ
11229,ENFP,ISFP
11230,INFP,INFP
11231,ENTP,ESFP
11232,INTP,INFJ
11233,ENFP,INTJ
11234,ESTP,ESTP
11235,INFP,ISFP
11236,INTJ,ENFJ
11237,ENFP,ENFP
11238,ISTJ,ENFJ
11239,ISFP,ISFP
11240,INFP,ISTP
11241,ISTP,ENFJ
11242,INFP,ESTP
11243,ISFJ,INTJ
11244,INTJ,INFP
11245,ENTJ,INFP
11246,INFP,ESTJ
11247,INFJ,ESTP
11248,ENTP,ISTJ
11249,ISTJ,ESTJ
11250,INTP,INTP
11251,INTP,INFJ
11252,INTP,ESFP
11253,ISFJ,ISFJ
11254,ESTP,ISFP
11255,ENFP,ENFJ
11256,INTJ,INFJ
11257,INTP,INTP
11258,INTP,ENFP
11259,INTP,ESTJ
11260,INFJ,ENFJ
11261,ENTP,ESTJ
11262,ISTP,ISTJ
11263,INFP,ISTP
11264,INFP,ESTP
11265,INFP,ENFJ
11266,ISTJ,INTJ
11267,INFJ,ISTP
11268,INFJ,INFP
11269,INFP,INTP
11270,ESTP,ESTP
11271,ISTJ,ISFJ
11272,ENTP,ISFP
11273,INTJ,ISFP
11274,ISTJ,ESTP
11275,INFP,ISTJ
11276,INFP,ENFP
11277,INTP,ENFJ
11278,ISFP,ISFJ
11279,ISFJ,ESTP
11280,INTP,ISFJ
11281,INTP,INTP
11282,INFP,ESTJ
11283,INTP,INFP
11284,ENFJ,ESTP
11285,INFJ,ESTP
11286,INFJ,ENFP
11287,ESTP,ESFP
11288,INTJ,ISTJ
11289,ISTP,ESFP
11290,ISTP,ENFJ
11291,ENFP,ISTP
11292,ENTP,ENFJ
11293,INFP,ISTP
11294,ISTP,ISFP
11295,INTJ,ESFP
11296,INTJ,ISTJ
11297,INFJ,ENFJ
11298,INFP,ENTJ
11299,INTP,ENFJ
11300,INTP,INTP
11301,ESTP,ESTP
11302,INTJ,ISTJ
11303,ESTJ,ESFJ
11304,ENTJ,INTJ
11305,INFP,ESFP
11306,ENTP,ISTJ
11307,ENTJ,ISTJ
11308,INTP,ENTJ
11309,INTJ,ISTP
11310,ENTP,ENFJ
11311,ENTP,INTJ
11312,INFP,ESFP
11313,INFP,ESFP
11314,ENTJ,ESFJ
11315,INTP,ISFJ
11316,INTJ,ISTJ
11317,ISFJ,ESTJ
11318,ENFJ,INTJ
11319,ISFP,ESTP
11320,ENTP,ENFP
11321,ESTJ,ISTP
11322,ENFP,INFP
11323,ENTP,ESTJ
11324,INFJ,ESTP
11325,ISFP,ISFP
11326,ENFP,ENTJ
11327,ESFJ,ISFP
11328,INTP,ISTP
11329,INTJ,ESTP
11330,ENTP,ENFP
11331,ENTP,ESTP
11332,INTJ,ENFJ
11333,ENFJ,ESFJ
11334,ENTP,INTJ
11335,INTP,INTP
11336,ENTJ,ESTP
11337,INTJ,ESTP
11338,INTP,INTP
11339,ESFP,ENFJ
11340,INTJ,ESTJ
11341,ISTP,ESTJ
11342,INTP,ENTJ
11343,INTP,ENFJ
11344,INFJ,ESTJ
11345,ISFJ,ESTP
11346,ENFJ,INTP
11347,INTJ,ISTJ
11348,INFP,ENFP
11349,INTP,ISFP
11350,ENTP,ENFJ
11351,INTP,INTJ
11352,ESTJ,INTP
11353,ENFP,ESTP
11354,INTJ,INFJ
11355,INTP,ESFP
11356,ENFP,ISTJ
11357,INFJ,ESTJ
11358,INTP,ENFJ
11359,INFJ,INTJ
11360,INFP,ENFJ
11361,INFP,ENFP
11362,ISTJ,ESTJ
11363,ISTP,ISTJ
11364,INFJ,ISFJ
11365,INTP,INFJ
11366,INFP,ISTP
11367,ISFP,ISTP
11368,INTP,ISTP
11369,ENTJ,ENFJ
11370,INFP,ESTJ
11371,ISTP,ENFJ
11372,ENTP,ESTJ
11373,INFP,ISFJ
11374,ENTP,ISTJ
11375,INTP,ISTJ
11376,INTP,ESTP
11377,ISTP,ENFP
11378,INTJ,ENFJ
11379,ENTJ,INFP
11380,INTP,ESTP
11381,ISTJ,INTJ
11382,INTJ,ENFP
11383,ENTP,ESTJ
11384,INTP,ENFP
11385,INTP,ISFJ
11386,ISFP,ESTJ
11387,INFJ,ENFJ
11388,INFP,INFP
11389,ISTJ,INFP
11390,INFP,ENFP
11391,INFJ,INFJ
11392,INTP,INTP
11393,INTP,ESTP
11394,INTP,ISTJ
11395,INTP,INFP
11396,INFP,ESTP
11397,ISTP,ISFJ
11398,INFJ,INTP
11399,INTJ,ISFP
11400,INTP,ENTJ
11401,INFP,ISTJ
11402,INFP,ESTJ
11403,ENTP,INTJ
11404,ESTJ,INTJ
11405,INFP,ESTP
11406,INTJ,ESTJ
11407,INFP,ISFP
11408,ENFJ,ISTJ
11409,ISFP,ESTP
11410,ISFJ,ESTP
11411,ISTJ,ISFJ
11412,ENTJ,INFP
11413,ISFP,INFP
11414,INFP,ISFJ
11415,ENFP,ESTJ
11416,INTP,ISFJ
11417,INTP,ESTP
11418,ESTP,ISFJ
11419,INFP,ENFJ
11420,INTP,ESTP
11421,INFP,ISTP
11422,ISFP,ISFP
11423,INFP,ESTJ
11424,ISTP,ESTP
11425,ISFJ,ESFP
11426,INFP,ENTP
11427,ISFP,ESTP
11428,ISFP,ENFJ
11429,ESFJ,ESFJ
11430,ISFP,ENFJ
11431,ENTP,ISFP
11432,INTP,INTP
11433,ISTJ,INFJ
11434,ISFJ,INFP
11435,INTP,ESTJ
11436,INFP,ISFP
11437,ENTP,INFP
11438,ENTP,INFP
11439,INTP,ESFJ
11440,ESFP,INFJ
11441,INTP,ISFJ
11442,INTP,ENTJ
11443,ESFJ,ENTJ
11444,ENFJ,ISFP
11445,ENFJ,ENFJ
11446,ISFP,ENFJ
11447,INTP,ENFP
11448,ENTP,ENFJ
11449,ESTP,ENFJ
11450,INTJ,ESTP
11451,ESTJ,ISTP
11452,ISFP,ESTJ
11453,ISFP,ESTP
11454,ISFJ,ENTJ
11455,ENTP,INFP
11456,ENTP,ENFJ
11457,INFJ,ENFJ
11458,INTP,ISFJ
11459,ISFP,ENFJ
11460,INTP,ESTP
11461,ISFJ,INFP
11462,ENTP,INTP
11463,ESFJ,ESTJ
11464,INTP,INTP
